"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD5",351.360377234188,0.0111497053121346,0.169286036708302,0.0658631126874734,0.947486808598466,0.973666787176337
"ABHD6",212.335124902461,-0.187705626718705,0.136637664467768,-1.37374732984392,0.169520137729103,0.458130135686821
"ABHD8",56.9520133607407,-0.226816629445079,0.251223780919132,-0.902846970200207,0.366607118541331,0.615902182021157
"ABI1",597.265303779297,0.135470551960087,0.232155395263073,0.583533937716911,0.559533917588163,0.752520977201964
"ABI2",43.3807539261433,0.0385494474395986,0.291563407649891,0.132216342751381,0.894813174955879,0.94801782028831
"ABI3",306.017762995333,-0.0530205897171103,0.237145391479195,-0.223578410638276,0.823085364244824,0.911496312142824
"ABI3BP",0.356741362395187,0.325926871315393,1.12038995488667,0.290904849596193,0.771124092202753,NA
"ABITRAM",13.4396076825427,0.381451893818429,0.306409139794872,1.24491029893493,0.213164724738282,0.493834582833272
"ABL1",135.340000187683,0.00610913996465969,0.187093224808836,0.0326529192647235,0.973951368834558,0.987558596407007
"ABL2",49.8810088381035,0.505765878160996,0.270356560707964,1.87073647052094,0.0613816170855273,0.363256778419529
"ABLIM1",1597.74957408354,0.210017196135728,0.15863258693231,1.32392215368299,0.185528899836667,0.471525658163214
"ABLIM2",29.6284418524523,-0.0254542872447541,0.228645085282401,-0.111326631899021,0.911357337464158,0.955860071081221
"ABLIM3",5.11907865291127,-0.432054722917762,0.417072007406596,-1.0359235701392,0.300237800522964,NA
"ABO",3.71822696789783,-0.127224654153093,0.421252228924295,-0.302015385124424,0.762640334642529,NA
"ABR",736.099688357494,-0.169830122404914,0.162257856498644,-1.04666810020588,0.295252681204034,0.564274257457541
"ABRACL",5.47845996882857,-0.808934507716511,0.466230801496087,-1.7350516206152,0.0827316623573166,NA
"ABRAXAS1",1.28378065193254,0.759576270806295,0.65223800335583,1.16456917091338,0.24419342894878,NA
"ABRAXAS2",117.093864980649,-0.0115870270999746,0.130860524517488,-0.088544862117117,0.929443629523199,0.964605650904169
"ABT1",125.947042485082,-0.123730458658098,0.184794112285494,-0.669558446033945,0.503139311117404,0.712978176871884
"ABTB1",8296.50618998685,-0.222346450516846,0.201068281705467,-1.10582558636746,0.268802018175103,0.542505824709882
"ABTB2",12.8136289441689,-0.12815353376565,0.224177752069179,-0.571660356939,0.567552096517345,0.758259940060412
"ACAA1",703.411513252028,-0.417684189669815,0.231567991983065,-1.8037216028559,0.071274961192648,0.374912546878672
"ACAA2",676.374850154687,-0.264868772528476,0.15089775240882,-1.7552863995673,0.0792103316420239,0.3852075935009
"ACACA",187.415972878164,0.153599682052464,0.144634989059886,1.06198149597721,0.288244085638227,0.558314457584892
"ACACB",379.107386298973,-0.248818910020946,0.159535159431838,-1.55964936448542,0.118842764141863,0.412788538956425
"ACAD10",30.2838540720526,-0.301739290437215,0.164950303950418,-1.82927392803056,0.0673585823664683,0.37117945802087
"ACAD11",24.5970665024487,0.273852563618684,0.17841689032018,1.53490268285272,0.124807734434344,0.417142376578963
"ACAD8",172.827859447898,0.297569350332653,0.219189435096893,1.35758984095703,0.174593868324596,0.462481797954469
"ACAD9",197.671772081834,-0.131429776067151,0.181841564693605,-0.722770815839624,0.469820700032148,0.690048656407547
"ACADL",172.475713334452,-0.0748099087033967,0.14113067246629,-0.530075478250596,0.596059600090225,0.776736103659021
"ACADM",172.580322183686,0.360267516396593,0.222130088874607,1.62187625378372,0.104829846944176,0.403176447107645
"ACADS",107.167941530531,-0.369703764339784,0.221746436844941,-1.66723654999833,0.0954673776529807,0.3976434106703
"ACADSB",68.7043801303107,0.121404873666426,0.237076385044724,0.512091803844248,0.608586760492215,0.783478576668047
"ACADVL",672.793433785079,-0.263174631063953,0.189996242499827,-1.38515703048281,0.166004456499605,0.455810356897189
"ACAP2",776.195273558292,0.35847365607296,0.337186975045864,1.06313019957014,0.287722910853612,0.558220133573594
"ACAP3",99.7941107423202,-0.338356706354361,0.250466819687303,-1.35090431050621,0.176726087249529,0.465353525878251
"ACAT1",386.442866510387,-0.143304739326387,0.176597827512494,-0.811475097655143,0.417092887961181,0.652362472096214
"ACAT2",6.77535143415954,0.30289366826626,0.268339498644939,1.12877034426841,0.258994725890201,NA
"ACBD3",212.146612946694,0.0391538305003987,0.14287148549136,0.274049299380781,0.78404673589393,0.889876710560429
"ACBD4",17.3494209969134,0.144102528079539,0.202308175708015,0.712292163058788,0.476283875966979,0.694285702662373
