"","logFC","logCPM","PValue"
"FIZ1",-0.125386860393812,4.45220428470531,0.716338147929878
"FKBP10",0.156752242236313,1.46582601753193,0.681596606962705
"FKBP11",-0.101686725762873,5.65441704065255,0.748106537706144
"FKBP14",-0.0529826453002862,0.586245126519305,1
"FKBP15",-0.0983121383737529,4.03281449324828,0.816890620262694
"FKBP1A",-0.496966463213122,8.98249884193052,0.0538596605399648
"FKBP2",-0.0490592686237087,4.36365301689579,0.882269833668515
"FKBP3",0.0401082055771166,4.20782487355312,0.9237253283874
"FKBP4",-0.296957415950924,1.5629937419814,0.607712031612619
"FKBP5",0.430312587622083,7.14074552880188,0.156376412549753
"FKBP8",-0.488438388615427,11.3254375274554,0.434481189023428
"FKBP9",0.464767630763086,5.53765901312345,0.179644282798485
"FKBPL",-0.138211875172324,2.35971918553276,0.787121236364433
"FKRP",0.183340421915968,4.79024439092914,0.424148388992395
"FKTN",-0.0812896940331383,2.00961485110922,0.946496108004418
"FLACC1",0.203954296950551,2.81121774787939,0.504433676839742
"FLAD1",0.170428199404642,4.44335348559157,0.629056967617185
"FLCN",-0.290676859786157,2.06423579880697,0.438423560536727
"FLI1",-0.143275723258728,8.70056158238591,0.548259615359199
"FLII",-0.076045786116423,7.60354499208626,0.776960168723138
"FLNA",0.0430958115711179,2.89246194318071,0.877175829878089
"FLNB",0.0438073605286499,5.5157164280917,0.857901007976196
"FLOT1",-0.350182331802817,8.29057474835487,0.24629328992437
"FLOT2",-0.0420369796445248,2.44875420891596,1
"FLRT1",0.4728585857956,1.90299129990492,0.209803333844433
"FLT3",-0.100346578973449,4.83954674106278,0.747324174668608
"FLT3LG",0.182071484151839,5.67130864718346,0.425608438942539
"FLVCR1",-0.0858480402117999,2.89055800142007,0.888873106220377
"FLVCR2",-0.504267111849493,2.03938642134517,0.235064151093447
"FLYWCH1",0.0591622059481043,2.390324471246,0.920664996543628
"FLYWCH2",-0.211803720606115,1.58543558478116,0.67744727100529
"FMNL1",-0.237530451765917,10.4355914434213,0.411391584346413
"FMNL2",0.152149321552179,3.20888315445735,0.732295362259519
"FMNL3",0.239867833461411,3.60332822556945,0.410028464286525
"FMO4",0.182801064684085,2.86273572947064,0.406428622775029
"FMO5",0.214535776461761,1.74467671247349,0.564055530034176
"FMR1",0.0233008713979284,5.89314905864479,0.938826205404048
"FN1",-1.0403283176254,7.61682357542338,0.0146066468263607
"FN3K",-0.273444805090095,6.43029694494305,0.707996060240589
"FN3KRP",0.247246982388785,5.71190743083209,0.30648484202152
"FNBP1",0.0790493437775772,8.47284187762356,0.708812679631098
"FNBP1L",0.360110655399836,3.56109799952744,0.342003289763327
"FNBP4",0.0406387472823879,7.51286840699779,0.832079965973535
"FNDC1",-0.282760423554596,4.29599803468864,0.521519486725719
"FNDC10",0.0286982582690309,3.65271043637962,0.977592968950432
"FNDC3A",0.317278325123995,5.24168552047255,0.449084123649015
"FNDC3B",-0.445368567804752,7.08537288528392,0.250350859536959
"FNDC9",0.628783024606161,1.03161381461614,0.250991595563068
"FNIP1",-0.124897892719986,6.94651758606577,0.784747139887375
"FNIP2",-0.336625078322868,4.88542975659336,0.480043097560357
"FNTA",0.273334530127879,5.22481351342755,0.468875632233622
"FOCAD",0.0276945881555329,4.24569180170523,0.932267817602801
"FOLR2",-0.626010792152845,3.08736859077684,0.0577696217235956
"FOS",-0.106106880359617,6.57718752354119,0.819270648674712
"FOSB",-0.0120235075842538,2.17596268032447,0.981839232026138
"FOSL1",0.268478698112929,1.86345277919841,0.652229299194248
"FOSL2",-0.427803955887422,7.79048928585683,0.286511901657846
"FOXF1",-0.0841751720267712,1.11256627508553,0.893784896717265
"FOXI1",-0.276917181624993,2.32699789814154,0.489346971338083
"FOXJ2",-0.390339263732299,5.06762861377304,0.521406798685747
"FOXJ3",0.166099677781252,5.69928442818546,0.702322683935821
"FOXK1",0.103739682635675,7.5920994152927,0.692844206327492
"FOXK2",0.167691598211294,6.4415820129388,0.384179214803773
"FOXM1",0.318864138966409,3.27878636348582,0.491199378068647
"FOXN2",-0.155583231686085,6.18187969118344,0.77138514744438
"FOXN3",-0.0377244133371893,7.18090543606551,0.879956284282764
"FOXO1",0.366131508591502,6.29682989070305,0.102581021727076
"FOXO3",0.106033499440117,7.98372803007339,0.732200821959949
"FOXO4",-0.237378555778488,5.84431030334352,0.413756013448518
"FOXP1",0.0869605509166416,6.11592611510726,0.691375759969761
"FOXP3",-0.18660263259666,3.31120265599385,0.66696288385994
"FOXP4",0.186105760336276,3.23134498849869,0.64513300255827
"FOXRED1",0.0259213860837,5.19141433963405,0.936804657333341
"FPGT",0.576491945667375,1.71873078064375,0.193191556179826
"FPR2",-0.435883320230926,8.60605739898472,0.0657516894274528
"FRA10AC1",0.207849874353778,2.87569021492464,0.567032920105053
"FRAS1",-0.253114407205846,1.41614327152464,0.584282670327605
"FRAT1",-0.105531641873173,4.34952199186606,0.703101166344377
"FRAT2",0.0429726028412934,6.33327863291707,0.871740828198085
"FREY1",0.0716994009936229,2.90383144828939,0.89042251032161
"FRMD4A",-0.0983199146855608,5.71471343724028,0.760656137865218
"FRMD4B",0.422162259601896,3.57124084270049,0.299373908027798
"FRMD5",0.479333167321358,1.92245349621547,0.373332802689191
"FRMD6",0.219450350272031,2.21934501834571,0.503122066138892
"FRMD8",0.0910346743707711,6.74721667156195,0.69338602329632
"FRMPD4",0.0222646837650032,5.94857747447737,0.925136454808934
"FRRS1",0.136697103611369,3.82317623045077,0.662337901957958
"FRS2",0.0859697367884099,4.47165286580739,0.801210932711058
"FRS3",-0.0260869742701998,1.5145748700095,0.981710293497126
"FRY",-0.0646023573428783,6.40276604257345,0.895688772995472
"FRYL",0.10576073683269,6.86441876757097,0.715284977184977
"FSCN1",-0.195285269372146,2.27948916240427,0.695982386661307
"FSCN2",0.32761537672207,2.30329267549425,0.519606664695346
"FSD1L",0.167552830706516,0.99951299153075,0.789271039319691
"FSD2",0.0693678631362348,3.82031820143826,0.801446657885605
"FSIP2",0.192592232290716,1.21263045296706,0.787142781889946
"FSTL1",-0.369796366063038,1.91802843206398,0.503922872641145
"FSTL3",-0.502566178198336,3.61190493077832,0.218439260775663
"FTH1",-0.477605586212375,11.4732365689435,0.215149620400903
"FTL",-0.784337862607028,5.98937824971563,0.160168649199123
"FTO",0.0126024947444079,4.9839861164475,0.953143187908701
"FUBP1",0.190479156289573,6.3403958998317,0.438665255862526
"FUBP3",0.0551865042740684,4.83425956064747,0.819424226330684
"FUCA1",-0.0130754960683766,7.47980060391543,0.960803524701132
"FUCA2",-0.200326773401651,6.08725523084923,0.512140227702651
"FUNDC1",-0.00999193453259952,5.15185961088792,0.994422335151921
"FUNDC2",0.144467933646012,4.81691370603967,0.664353636427902
"FURIN",-0.296141025952264,7.92937432783704,0.308549629884328
"FUS",-0.0105451590227482,8.17754670171215,0.975527603456707
"FUT10",0.189068961794036,2.32000509139266,0.559551983463678
"FUT11",0.317130913654825,3.18535086008307,0.311192856619923
"FUT4",0.28315765546366,1.47521815347773,0.437899033030123
"FUT7",-0.586193375219809,5.10459841653804,0.0796186687651594
"FUT8",0.423705784654328,5.0083483217602,0.213701944392272
"FUZ",-0.192541143163816,1.56207444595962,0.696009961093837
"FXN",0.502486585374808,3.29781788302062,0.0703061660127138
"FXR1",0.163197758028288,5.82067271342943,0.584822102734774
"FXR2",0.0235693870198291,5.81035951068033,0.92156698056848
"FXYD5",-0.239568292396217,6.04650077741005,0.292522477586394
"FXYD6",0.0599497040750131,3.18941879972202,0.929580518278132
"FXYD7",1.31972325662191,4.53678802092238,0.0587471121799674
"FYB1",-0.245991007872366,8.01363136479742,0.315934193004577
"FYCO1",0.272593413509935,6.3622254153053,0.28815993440485
"FYN",0.146380985985404,8.06814235299727,0.51904576079518
"FYTTD1",0.352822215668041,4.79147687224596,0.353847879769928
"FZD4",-0.424300522023238,5.4437022253955,0.116782556823303
"FZD5",-0.459247444097922,4.97109114577654,0.323812952939703
"FZD7",-0.142518188803659,2.23999470228345,0.832360410603534
"FZR1",-0.141109386125338,7.21464512519062,0.610175437908412
"G0S2",-0.092173761728807,6.08744460340406,0.786267641322333
"G2E3",0.390528577058577,3.63084144438467,0.390744073627451
"G3BP1",-0.756926186516851,1.66049661974776,0.180076143567173
"G3BP2",-0.0242465324382938,7.2305092107984,0.956610306256047
"G6PC3",-0.502106808647904,6.29250913594238,0.320520811446684
"G6PD",-2.4671525635891,2.39363776824935,0.00652301629976549
"GAA",-0.241442172099521,7.37529893498723,0.475381356934449
"GAB1",-0.42882421013041,1.84485482651379,0.368695222905554
"GAB2",-0.230554001061894,9.20176921192208,0.498134568601112
"GAB3",0.410023251644037,4.30397085506596,0.10404655333678
"GABARAP",-0.642690128507208,10.8219859591966,0.177125096106458
"GABARAPL1",-0.0660374949798155,7.20627883264447,0.784952359842342
"GABARAPL2",0.0669422753704278,7.36062647072777,0.807487766261678
"GABPA",0.305232694933643,5.39172005160261,0.4097367993739
"GABPB1",0.0829567981950518,5.21829880032873,0.725338810276265
"GABPB2",0.0941612677088175,6.98857510481179,0.731784044626379
"GABRA3",0.0895172410988991,2.4324667798357,0.774090694440813
"GABRR1",-0.381619741009453,2.92325832076475,0.243331701077375
"GADD45A",-0.00534265023912511,8.59495910100208,0.999633788194429
"GADD45B",0.104654541683772,5.63304818114208,0.751750699197685
"GADD45GIP1",0.451614436173306,3.81391384146185,0.233525386621376
"GAK",0.0294731317051786,7.13909710323933,0.903116163885956
"GAL3ST4",0.024949082543934,2.589492525983,0.911644658273853
"GALC",0.220598523011572,4.05008466698561,0.582454775752305
"GALE",0.127588184028673,3.54281868949595,0.584458396589083
"GALK1",0.0894923813304275,5.61503926254113,0.826791022924072
"GALK2",-0.00728942135493922,5.37319469877831,0.968969357287037
"GALM",0.226302576560534,4.80889715140446,0.456280120474458
"GALNS",0.0555949671612455,5.56284962900914,0.839754854969961
"GALNT1",-0.000841228861890517,6.30272929986923,0.98112605211756
"GALNT10",0.0410706071248812,6.58897672425586,0.865514601309828
"GALNT11",0.204331178528715,5.26957487649884,0.423607476356748
"GALNT12",0.215429159862931,4.93926247988897,0.439794919519754
"GALNT17",0.450946108779137,6.36013869227521,0.222203125243343
"GALNT2",0.036796053920392,5.55982595874648,0.863263147660243
"GALNT3",-0.0749618474694474,2.79355639557392,0.947183074917367
"GALNT4",0.00223824940962802,2.4414794134588,0.947223395571838
"GALNT6",-0.0963817116501518,7.26756781891495,0.668327318482648
"GALNT7",0.280650995955398,4.82241105995244,0.30940490887292
"GALNTL5",0.236254634478476,1.46127324769505,0.453301276430415
"GALT",-0.0386143801881877,4.33216883398713,0.898426078044579
"GAMT",-0.175790740386224,4.11868933453122,0.691093784369236
"GAN",0.185917654457753,5.18011475153365,0.594536136661607
"GANAB",-0.0851466462713155,7.86403174856052,0.738286058459326
"GANC",-0.444109139162199,2.67611162965432,0.27716550925677
"GAPDH",-0.0811212233743397,12.549326338766,0.818128860775829
"GAPVD1",-0.101958913602081,7.25320356558017,0.635706331696641
"GAR1",0.0196823250832157,4.98019832120856,0.931315533250792
"GAREM1",-0.479178549772028,3.1900082234936,0.198279357773368
"GARIN4",-0.22596173111841,5.82226608879991,0.497427463468653
"GARNL3",-0.88437071555341,3.50731105599488,0.0359483775569382
"GARRE1",0.00635570699905692,3.03773548618922,0.986553947535857
"GARS1",0.0250976309549943,7.3541792388772,0.924058569721224
"GART",0.209238480175142,6.61957460759455,0.375856607558125
"GAS2L1",-0.0400093507827507,5.03891541654758,0.949883283757682
"GAS7",-0.283893530982118,8.52193535396547,0.299638069073162
"GAS8",0.0932810623747758,4.72400722863993,0.702280541434571
"GATA1",0.276731521435174,5.54892169037471,0.555674122724465
"GATA2",-0.610000285633413,5.71446345183047,0.137178015332819
"GATA3",-0.180129818995171,5.42794570991326,0.539718551798278
"GATAD1",0.0620518875000914,2.50337634113107,0.863648725926771
"GATAD2A",-0.0213682350765042,7.29079016614557,0.929648034629932
"GATAD2B",-0.088908701063266,6.9270020612582,0.717958957573314
"GATC",0.00698892181917622,5.19843159067886,0.978567761286554
"GATD1",0.158788514292547,1.68897935358206,0.723422669659147
"GATD3A",-0.646766060725638,2.85460999536744,0.102414216736259
"GATM",0.288705411400611,3.99565608341125,0.322079062133656
"GBE1",-0.256144112227073,6.76959181346175,0.475031866522605
"GBF1",0.0425561651163296,7.10138156188104,0.833658534920506
"GBGT1",-0.225941099327743,7.3354946307293,0.455362555599921
"GBP1",-0.189882327764591,8.71019710519795,0.676817337024963
"GCA",-0.221217034269351,5.82966881176906,0.552795308470473
"GCAT",0.549805389862279,1.49670931101087,0.400256199124718
"GCC1",0.0111053588354083,5.05879892373365,0.948900629410786
"GCC2",0.239560873923325,5.97839594053562,0.457162491126026
"GCDH",0.0591353282553236,4.34843082632582,0.891721230557319
"GCLC",0.381502197559295,4.22417985417444,0.240200690903362
"GCLM",0.969454708948361,1.99044258859172,0.113768721451002
"GCN1",0.119790785202083,7.59394126330896,0.61558127674333
"GCNA",-0.323470325690804,3.9357340830136,0.314261707773659
"GCNT1",-0.45657014800739,4.98784168513716,0.130923914359626
"GCNT2",-0.588740904260421,1.90923295654512,0.229096029370336
"GCNT4",0.230288960462513,3.16872534298695,0.519727398102237
"GCNT7",-0.113648449253055,1.49134401942851,0.973054449933108
"GCSAM",0.548731566835797,2.56206932230489,0.137219589795563
"GCSAML",-0.355445963367897,1.62924164017764,0.502946252184
"GCSH",-0.2311546756906,2.64646032884689,0.576748088836895
"GDA",-0.242589510185859,4.49592572801054,0.575053232803678
"GDAP1L1",-0.263694317987375,4.96162463090116,0.267866241307799
"GDAP2",0.0126457564798234,2.71889691165282,0.929710321349052
"GDE1",0.144286311316955,6.81590842240135,0.652128428470718
"GDF11",0.277915185510257,5.17753991973297,0.252511167746943
"GDF15",-0.659552083934027,1.30007890019836,0.133644374676638
"GDF9",0.199564964334442,3.34802946466619,0.441445397567723
"GDI1",-0.817398944173723,1.8532050427707,0.125319851020738
"GDNF",-0.315696224550442,7.22388833344074,0.288410406561258
"GDPD1",0.101200073033671,1.05627095249244,0.874712564167679
"GDPD2",-0.613400294734576,1.77544549933281,0.298547990100029
"GDPD3",-0.0739385104558902,1.56808158903702,1
"GDPD4",-0.465659220187209,1.35468402286839,0.396229280194532
"GDPD5",0.214044826341862,4.03504653774398,0.586707970414341
"GDPGP1",0.0553774718107519,2.64190265308405,0.85202121590183
"GEM",0.515064828580583,1.53481380940707,0.16008447626778
"GEMIN2",0.287416843017111,2.93247644207505,0.443614480180499
"GEMIN4",0.017968850517741,4.62162363032937,0.975391865093244
"GEMIN5",0.136497257892146,4.85509726150173,0.54290774501081
"GEMIN6",-0.00689828127099475,3.866146742518,1
"GEMIN7",0.170952888272675,3.6962767922392,0.518967823765272
"GEMIN8",-0.102929135864274,4.51616585716341,0.628802672225378
"GEN1",0.46840660337428,3.35688047674603,0.224387273510893
"GET1",0.0414501258244338,3.21752155313017,0.936974966783527
"GET3",-0.0463837201201517,6.25410354676387,0.874932201026211
"GET4",0.160401386347224,7.36221720635087,0.463463358094066
"GFER",0.315523004707353,3.67752705723528,0.437604346804413
"GFI1",0.507635056822053,4.86258983554305,0.149130034626838
"GFI1B",-0.659142421709395,7.19337951973048,0.114077709487213
"GFM1",0.128455655800757,5.11631665749355,0.595832763043244
"GFM2",-0.00654549899272444,6.16690393514784,0.981318587406795
"GFOD1",0.567649306830683,4.07975495492478,0.0700676921505241
"GFOD2",0.0194024036041887,4.37988199914402,0.973750537655458
"GFPT1",0.12090701606292,3.77520434673872,0.677840098694607
"GFUS",0.348925462284162,2.0563834260353,0.430944291407351
"GGA1",-0.21737464990484,7.57311742871426,0.488489052873524
"GGA2",0.25241996109731,8.25171571133252,0.280730360133809
"GGA3",-0.0529868646985569,3.14328948933473,0.891470916171106
"GGACT",0.441860457700559,2.46393430217308,0.160211465026711
"GGCT",0.598457076333294,3.93948673905565,0.0236391136587594
"GGCX",-0.111725566918831,5.4514387436621,0.727724560454448
"GGH",-0.228461553305495,5.55828783034198,0.631608604933501
"GGN",-0.430592598358026,1.00048735597071,0.418276175472632
"GGNBP2",0.0197531858393512,7.10404984661955,0.919813203394284
"GGPS1",-0.000411957001986589,5.10517103197942,0.979357493340694
"GGT1",-0.571321032057315,2.64091328744834,0.217935453734727
"GGT5",0.717152931339,1.57373752887865,0.192495284969059
"GGT7",0.0845710394357973,2.97063880908767,0.858906014369179
"GGTA1",0.265872954546469,7.00750179859075,0.256824950407904
"GHITM",0.0591957027625559,3.47106675063529,0.871239290803518
"GID4",0.15471603166809,3.63641419299701,0.555566955281253
"GID8",0.022185292726043,7.01836124385234,0.896406056333065
"GIGYF1",-0.0215130585127677,1.81183291960425,0.942650466693965
"GIGYF2",-0.396506684776736,2.4400501488306,0.348649358140589
"GIMAP1",-0.272096400599814,7.15944101841686,0.457392099015006
"GIMAP2",0.23527025426615,4.98446346178743,0.358410454443506
"GIMAP4",-0.265330886498519,4.51647099288099,0.588873803828512
"GIMAP6",-0.0470291510903964,8.49587384629899,0.867650850037629
"GIMAP7",0.46389412020902,8.00425011336642,0.190960731657647
"GIMAP8",0.113078858435689,6.37568899630016,0.73703139512732
"GIN1",0.320413068178592,2.91017282996647,0.53927286854438
"GINM1",-0.263128639759517,4.3873227295875,0.395721169727812
"GINS1",0.313676743845083,2.65642808224954,0.512731415411466
"GINS2",0.313772387363082,3.10854580712666,0.504285990462989
"GINS3",0.559648626405466,2.65042087167857,0.121770973728924
"GINS4",0.492894445202305,2.68826187348668,0.205188758184539
"GIPC1",0.211965509436656,2.52658448292343,0.610947776865761
"GIPC3",-0.791872521140897,4.37262592288613,0.035465599379571
"GIT1",0.140232420033321,5.64467907437854,0.59958286307992
"GIT2",-0.11259541505599,7.46650221053062,0.680364288077987
"GJA10",0.0973099556869302,2.13559054200185,0.776960224468752
"GJC1",0.344794206331565,3.06319336283307,0.335979001058963
"GK",-0.29887857070307,8.34496841043071,0.392526806423172
"GK5",-0.0781593960219543,4.10321258478442,0.836137698341235
"GKAP1",-0.103748449187865,1.38919513840192,1
"GKN1",0.0460333665407741,0.832491777160512,1
"GLA",-0.110224025174878,5.38862608764578,0.664206251758168
"GLB1",-0.0240236399480891,6.41796971158128,0.91408129066855
"GLCCI1",0.225778422461649,2.43163702468995,0.567982669899154
"GLCE",0.262316419467976,3.55081050449423,0.385783451328461
"GLE1",0.0581058109300684,5.50089939411985,0.804842665327176
"GLG1",-0.13851033922743,8.28493793132979,0.521571735505937
"GLI1",-0.206924463156595,2.1948356689585,0.578337068077533
"GLI3",-0.344541413283046,3.01282936008401,0.383269017747893
"GLI4",0.110923142983959,5.06629827224344,0.736203101426957
"GLIPR1",-0.409842741835241,3.99664689133108,0.305992911522995
"GLIPR2",-0.328413423158635,8.20799692165935,0.179586591428657
"GLIS2",-0.0930318972144203,1.88358756561664,0.937311906685135
"GLMN",0.529793569829931,2.89121662660627,0.196838985679159
"GLO1",0.685366528429652,4.04254343635466,0.0403645742379088
"GLOD4",0.375916824821823,5.2837835292045,0.372146790988833
"GLRX",-0.101214659895719,5.0997690761766,0.846877159628801
"GLRX3",0.331922843434963,2.25501567311917,0.372006519349003
"GLRX5",0.0649665800488721,5.5703413734797,0.837742472039339
"GLS",-0.254849501374751,7.26850023491284,0.504494055169081
"GLT1D1",-0.399898345864596,6.22757277463474,0.201014859457931
"GLT8D1",0.219953205425946,4.79776739803644,0.4313127535322
"GLTP",-0.397416927473137,5.74588699054485,0.0915403761270716
"GLTPD2",0.622053740367441,0.794384109352483,0.327755421376935
"GLUD1",-0.0546965658940301,7.90567067813368,0.778700275870495
"GLUL",-0.577686556482724,5.46564139349173,0.126447576038295
"GLYCTK",0.0786635306243717,4.57670855171849,0.850337146113338
"GLYR1",-0.0218909967635596,7.48111381947048,0.915909869586059
"GM2A",-0.314495992428368,8.38894963849406,0.169695377840631
"GMCL1",-0.0894094245797449,5.80489064666447,0.816777651366589
"GMDS",-0.254995486080448,3.77143197915211,0.47984204048357
"GMEB1",0.505242526514189,2.28925707254509,0.147463169394313
"GMEB2",0.0565784003351247,4.33421009167247,0.836087074812125
"GMFB",0.0729222985671854,5.00361926415381,0.847675199209051
"GMFG",-1.30600451333378,8.2884435385568,0.0073280448933009
"GMIP",-0.457763398024758,9.83986867989331,0.170178845756602
"GMNN",0.141965371111996,3.00102471929884,0.742355543106233
"GMPPA",-0.530628129065608,1.8246758245206,0.189049808458729
"GMPPB",0.134630117472932,4.86789446155468,0.677056257587945
"GMPR",-0.061248127105667,3.87609953030745,0.871768790541286
"GMPR2",0.0628868297642188,3.07485001181601,0.899177811271894
"GMPS",0.298645749383314,5.37500940538112,0.25014708657161
"GNA11",-0.68738198150424,3.75364099519926,0.0457374032427122
"GNA12",-0.0243484270576424,3.51535744383489,1
"GNA13",-0.169281713241646,7.83354670866371,0.62623236683673
"GNA15",-0.491000204967571,6.59878521392594,0.0981425412820486
"GNAI1",-0.16883461307392,1.14171624856064,0.88644721945871
"GNAI2",-0.30461082364071,10.5959729391579,0.238245572416648
"GNAI3",-0.781439729622666,2.77455471333667,0.0315054666291035
"GNAL",-0.100318970937918,6.88151577421655,0.684731203111106
"GNAO1",-0.362584296801573,5.27918606941143,0.326251801169271
"GNAQ",-0.252992934604102,5.86129694110656,0.489022269165873
"GNAS",-0.392779015261861,5.37882476571122,0.269836166851181
"GNAZ",0.265039305690792,1.53348294169989,0.429330686804571
"GNB1",-0.328367079050079,9.62637440700685,0.16303662111158
"GNB1L",0.156756653765616,6.07054721518455,0.523789457150323
"GNB2",-0.42420697406001,4.00088883518898,0.235308719232271
"GNB4",-0.276878439656965,5.69568881476571,0.585523498676915
"GNB5",-0.0891779939127243,3.36931419919146,0.832919183648528
"GNE",0.0668855826966583,6.53396960221289,0.738734953151396
"GNG10",-0.483393361931566,3.92265130568515,0.0831615176611138
"GNG12",-0.308724800290638,3.85372842343315,0.390560426487387
"GNG2",0.148370368128867,6.29715782595917,0.50048977404676
"GNG5",-0.33983746928524,6.64144106119011,0.243589304658014
"GNG7",-0.223963539715532,8.46795045623531,0.484544974048471
"GNGT2",-0.109617840747789,3.35245080691312,0.812460604487068
"GNL1",0.148402283869418,1.80485176735041,0.852790843504957
"GNL2",0.200057977174549,5.76121716509651,0.3012161526618
"GNL3L",-0.100955150176421,7.39996182793728,0.707893815355325
"GNMT",-0.688821835794031,1.37022219435412,0.304818451655729
"GNPAT",-0.00525236236673106,5.41143379820215,0.989491323111467
"GNPDA1",-0.176274969362483,6.31199909828325,0.408840524461345
"GNPDA2",0.673081206713057,2.9393016435975,0.101130738802831
"GNPNAT1",0.317428786050203,3.19724427740403,0.397832688295948
"GNPTAB",0.0364428123177437,5.85886930115347,0.899984876981337
"GNPTG",-0.246580758281644,3.89706966045937,0.379419712106201
"GNRH2",-0.14476785536967,1.56116341666453,0.852145615018527
"GNS",-0.390169362931331,7.65982818391753,0.193161072912035
"GOLGA1",-0.156006007830809,5.39840130249393,0.532387398430596
"GOLGA2",0.033542172310452,6.67375651558824,0.87767369124539
"GOLGA3",0.00207001342860913,2.53419236780244,0.993045431030928
"GOLGA4",0.240851147186305,6.02008814414705,0.521806475581431
"GOLGA5",-0.0446141183747227,5.89124317101515,0.881887593216538
"GOLGA7",0.133662873671499,5.6878808219067,0.560817082996672
"GOLGB1",0.0589598266770115,6.94128546889886,0.792081550201652
"GOLIM4",-0.224687153381017,5.530373485827,0.59359194311909
"GOLM1",0.192805912459355,3.98086913619428,0.512859245707575
"GOLM2",0.319656366843432,3.76232076300251,0.393322389269952
"GOLPH3",-0.112314275939751,6.59424505071828,0.702016390534408
"GOLPH3L",0.0701648928953975,3.4107941538661,0.788337440498035
"GOLT1B",0.0771663709625771,2.34418628584136,0.845252535656538
"GON4L",0.09276413225902,7.10328269004065,0.722113901549798
"GON7",-0.285367306338743,5.62915548850301,0.304590871274075
"GOPC",0.171089158152459,5.24297908965862,0.533261831209441
"GORAB",0.296543806005361,3.3532959363895,0.458527614178613
"GORASP1",0.335656851530664,2.14944041957239,0.383150356409135
"GORASP2",0.152573802083047,6.29588759042349,0.417403302741368
"GOSR1",-0.00899075955551714,5.39163176639537,1
"GOT1",-0.0330003976775151,5.31186372908215,0.910682875777328
"GOT2",-0.0908744263226161,7.15907007120929,0.73366773003969
"GP1",-0.0649517122854549,1.81433766031772,0.917776540193106
"GP1BB",-0.561532863422484,3.25699960750404,0.365163172361355
"GP5",-0.150932294331343,3.15700122691371,0.80892397617044
"GP6",-0.228752452764339,5.34735234944,0.630535940606164
"GPAA1",0.0281302063704869,6.54371135296608,0.932194670971939
"GPALPP1",0.130346426300384,4.97549955428926,0.618237124910475
"GPAM",0.123540200173043,4.24223907642375,0.666371500946429
"GPANK1",-0.416369199864693,5.89788164473366,0.202707609632769
"GPAT3",-0.210677275071498,7.26122419379621,0.510996960741643
"GPAT4",0.423148011407158,4.36006126663513,0.11316995740653
"GPATCH1",0.0658439881912614,4.49685569739437,0.777041334297773
"GPATCH2",0.162463980048708,3.49788899543354,0.7057667693783
"GPATCH2L",-0.055331959740802,7.09410971417726,0.818072201387577
"GPATCH8",-0.0561989028641259,6.88411099705526,0.836887615015997
"GPBAR1",-0.670028230442453,3.61601315900639,0.159901614124209
"GPBP1",0.31000541972487,2.20813014952041,0.515214178771674
"GPBP1L1",-0.230368043940238,8.02695509936298,0.385899029784437
"GPC1",0.175663211677755,2.44353889260335,0.604826527051275
"GPC5",-0.506768996617252,1.00666466731485,0.48949850709468
"GPCPD1",-0.282791115717963,8.82469622908274,0.311546091393167
"GPD1",0.118975719910204,3.79034526882827,0.691703218280675
"GPD1L",-0.428365443423916,4.00322060831828,0.168569495635921
"GPD2",-0.146840010231663,4.86056077528955,0.61030667138507
"GPHN",-0.350594119317952,4.04522229519386,0.310302002910841
"GPI",0.211937964292865,3.35919234235124,0.475970681145088
"GPKOW",-0.0485578257157645,5.26181265722518,0.821091683543962
"GPM6B",-0.280817620568363,3.38624788054115,0.607269387240933
"GPN1",0.222681696723124,5.12131933505349,0.381892211075849
"GPN2",0.0985856289136979,3.9955140284819,0.764200332706894
"GPN3",0.0102587417293761,4.49367132973568,0.938933645565234
"GPNMB",-1.20706498554088,1.08279291380018,0.133085654981197
"GPR107",-0.00229850212331757,7.72403140697005,0.993486283091028
"GPR132",-0.167216528885193,7.39752506460688,0.544367716244857
"GPR137",-0.230601233956162,4.623402916523,0.568672882800535
"GPR137B",-0.32007354190122,3.49032899712534,0.445819886438884
"GPR137C",-0.564254328064624,5.56973688387,0.115505264769277
"GPR141",-1.0049344753265,3.81264577358292,0.13252133779618
"GPR146",0.0454351998452843,5.41165075171617,0.901297670481201
"GPR15",0.118368307330985,2.54347730842869,0.757367665587567
"GPR153",0.139753399932327,2.07514824641712,0.793698974180163
"GPR155",-0.0475646040525719,2.7779928941148,0.968229947533869
"GPR157",0.148625439638597,2.13936225992711,0.622535683746511
"GPR160",-0.108204073544004,2.66891840107739,0.82468502773357
"GPR161",-0.290955997231804,1.2501281747517,0.599931497952288
"GPR171",0.506765949247172,4.49407693310031,0.195838481290079
"GPR174",0.279601853635472,3.98058726218098,0.582170612912242
"GPR180",0.233114515969238,4.29057019362898,0.447142779331516
"GPR183",0.0944421964952242,2.51836423358647,0.823523756965955
"GPR19",-0.136504591815387,6.5680835513747,0.661427979992482
"GPR33",-0.788845044741305,2.3311558993314,0.491582512104548
"GPR34",0.13638668344099,3.57023001454945,0.722576912373986
"GPR35",0.0113106224047042,5.90513999535777,0.9490766841101
"GPR37",-0.340210052850246,1.03151316098966,0.696827303507089
"GPR39",0.709399267378184,1.27951818808772,0.159769089123943
"GPR55",0.702871556633178,5.6106364937204,0.126425444827479
