"","logFC","logCPM","PValue"
"EXOSC7",0.135007990503339,4.02652095409262,0.613257812279758
"EXOSC8",0.393482110424442,1.41886045974515,0.582595041499597
"EXOSC9",0.076317079213483,3.55488570931154,0.787910611351267
"EXT1",-0.191669723633968,3.73416740959965,0.555208713848408
"EXT2",0.00608422787741044,5.245408133455,0.979519037411956
"EXTL2",0.20638668889382,2.26405599350405,0.54873478889126
"EXTL3",0.25299398875755,4.19793465835758,0.650408967839869
"EYA3",0.0390565460517056,6.19660604529705,0.835039509775986
"EYA4",-2.16803723921331,2.63557160732373,0.0016313790614039
"EZH1",-0.4049103007594,8.06268661950137,0.132136347586985
"EZH2",0.0722431386235495,4.42226733611837,0.820670622428668
"EZHIP",0.358247065809583,1.76166535368399,0.535988116951536
"EZR",0.0688187465775963,9.27583054579443,0.736273995793598
"F11R",0.220672912961637,5.34552546449927,0.358951241973701
"F12",0.119756169626847,4.51345251388567,0.832219673104468
"F13A1",0.0418628836618243,7.85942231020059,0.887327673838311
"F2R",0.496685084831144,5.44182762765594,0.220076429136796
"F2RL1",0.35964707674596,0.932427066501728,0.406680689485255
"F2RL2",-0.270619536204777,2.08021118404086,0.680417186599602
"F3",0.0730199538664563,1.03162146182641,0.915053002478906
"F5",-0.524629238887789,8.18685395008306,0.162557418951341
"F8",0.150997406716394,1.03138248726593,0.704419166120441
"F8A1",1.16003036357108,1.49572046799086,0.0851446078059308
"FAAH",0.0896372394655636,5.815361519296,0.769851577168463
"FAAP100",0.343328218706494,5.56488097073376,0.333182154878439
"FAAP20",0.0647306216414274,4.71289241547323,0.815101945564795
"FAAP24",0.0432700954823652,3.09684665245002,0.95014685997165
"FABP3",0.483901383633837,1.80125980842515,0.418193381345806
"FABP5",-0.0112231482472928,4.96227619817559,0.991043467775762
"FADD",0.216016332422768,5.84942151361501,0.378527999043475
"FADS1",-0.0268014422791634,2.98099984305434,0.988772592841625
"FADS6",-0.555383528160809,3.02720182079308,0.239761572065189
"FAF1",-0.146537955529668,4.47154502727068,0.595713046827949
"FAF2",-0.0345741632602117,5.7690347064061,0.904112415538457
"FAH",-8.51729434100376e-05,2.45940597065635,0.989261037298085
"FAHD1",0.101519876980603,3.19215909696455,0.696111478009438
"FAHD2A",-0.219634086407607,3.57906488445492,0.539090669294275
"FAM102A",0.181132875525587,5.65278759929427,0.518517037047
"FAM102B",-0.186188667283304,3.47060719228876,0.768045998868484
"FAM104A",0.102160026545169,6.31790948315193,0.655794994430188
"FAM107B",0.132119359993773,7.90741906061351,0.635426804003748
"FAM110A",0.635667650607836,2.10218796358502,0.0975053356649114
"FAM110B",0.100332067022369,1.14565231709764,0.845863387991922
"FAM111A",0.159358950803301,5.97711969363935,0.538526392333245
"FAM111B",0.123642804294949,4.58536739017634,0.673884109383531
"FAM114A1",-0.663296680519143,3.28729129008875,0.0325460993531825
"FAM114A2",0.0556464343147964,4.8971986515421,0.858321224767495
"FAM117A",0.324384955996515,7.00806661088003,0.26701886786
"FAM117B",0.371012223827835,3.57251821185438,0.3407938801565
"FAM118A",0.00976078844460177,4.6265216739327,0.985045889622938
"FAM118B",0.12791973725871,4.24080076458246,0.607072267408299
"FAM120A",0.177260642613577,6.4197956587026,0.595017684832875
"FAM120B",-0.177738368678638,6.36001561516128,0.492352391410888
"FAM120C",0.141958746212369,4.8960409620402,0.632323723192477
"FAM122A",0.434678231027897,3.17064053069259,0.112427696042295
"FAM122B",0.786768109819101,2.61767099697382,0.0657773623073751
"FAM126A",-0.20297178967583,7.08673063356062,0.680952876177634
"FAM126B",-0.0196120549173767,4.66845859489222,1
"FAM131A",0.167432477347995,4.43922487059713,0.480458629658519
"FAM133B",0.183323355556471,2.8895139972747,0.613251214109756
"FAM135A",0.116930019013821,1.50652276201072,0.795845915998091
"FAM136A",0.26284201504778,3.82256821371529,0.363993321910062
"FAM13A",-0.892173031134129,1.71903448750823,0.110957907757088
"FAM13B",0.0877206622098549,6.88162208078477,0.806408952779927
"FAM149A",-0.221027632855567,0.703087415721993,0.822648785790176
"FAM149B1",0.0106676894204089,3.40583019217772,0.962185484765584
"FAM151B",-0.0766537569758508,2.65534477722017,0.899566295365753
"FAM155B",-0.129900901405719,3.88367919726625,0.76502899229231
"FAM156A",0.12543821360372,5.06272619134575,0.743548959261729
"FAM160A2",-0.236680455999206,6.52100288756178,0.472800852904229
"FAM160B1",-0.0634861408688094,4.9119066744116,0.901259105964183
"FAM160B2",-0.0563547570635371,5.39817982046724,0.864348909869115
"FAM161A",0.527376629419274,2.63439010719543,0.200664835773601
"FAM161B",0.429552717335931,1.56554174924901,0.258640444234308
"FAM162A",0.125824322106028,3.35220440591898,0.683614211444954
"FAM168A",0.264109580106736,4.95528019543687,0.562029289998648
"FAM168B",-0.0867971239524727,7.1654584463107,0.703534293356968
"FAM169B",0.179286523132249,3.32404074397008,0.774928947116504
"FAM172A",0.190992026055741,4.22666152146325,0.60290827614923
"FAM174A",-0.0581270166155615,1.9842496220764,0.949367791952946
"FAM174C",-0.341659933105991,2.01565493180163,0.49112974306846
"FAM177A1",-0.0725467102175265,4.34523556197731,0.858976286951405
"FAM178B",0.438122399653184,0.614144182146951,0.339619217320356
"FAM184B",-0.0500170953649181,2.59665672492887,0.968630259011044
"FAM185A",0.12674792631198,1.22550357705061,0.852292783665226
"FAM187B",-0.345939013577315,2.4596061291896,0.691688072553287
"FAM189B",0.0325626325277661,4.43490599822214,0.936961487209263
"FAM193A",-0.151139134915362,3.61682635182625,0.608439129184397
"FAM193B",-0.234634273005392,6.96972496129112,0.461575849584866
"FAM200A",0.490575523271841,2.67673916319356,0.300568750804646
"FAM200B",-0.417031646214297,6.28919282894709,0.369244666377236
"FAM204A",0.137522722602039,4.24947859326385,0.750675595561006
"FAM207A",0.182735473754121,4.99140850996556,0.512652364315414
"FAM209A",0.0266639405620702,2.23887236189977,0.937883644654677
"FAM20A",-0.467317329684309,1.02016225783535,0.40544535318585
"FAM20B",0.0431582501621055,4.50310064608565,0.864482087351569
"FAM20C",-0.0530895535542867,5.21130148047718,0.878301641295365
"FAM210A",0.21049130521946,2.22395908871155,0.586299659253793
"FAM210B",-0.287832856507392,6.1173614761317,0.412735634905469
"FAM214A",0.0479221972988608,6.28666018305358,0.870687152001671
"FAM214B",-0.0436490083999991,6.27700207979252,0.906415195946747
"FAM216A",0.173044693029094,2.43086549297432,0.65104042182345
"FAM217B",0.0579914988550368,4.17908479983984,0.820503012479484
"FAM219A",-0.236936625899059,4.74359760138951,0.403441955918108
"FAM219B",-0.0326570490277263,4.97577924385694,0.905094647368911
"FAM222B",0.0497077375447024,4.18210505672467,0.845217037533438
"FAM228B",0.0104262852960733,0.812257977671616,0.973332379808481
"FAM234A",-0.531740230595944,4.84434952341274,0.0972128249347613
"FAM234B",0.493143872452553,1.40235012273347,0.222978651901256
"FAM241A",-0.203258140261095,3.20436115345591,0.731166438618248
"FAM32A",0.058295502698587,7.17803478806775,0.823624337287975
"FAM3A",-0.0916183144033622,4.75452130355695,0.767524135485439
"FAM3C",0.013800513999199,5.42267215158389,0.949645664065651
"FAM3D",0.185007012815938,1.83333549912792,0.607515597689031
"FAM43A",0.402832143536712,3.6345024580028,0.196901732519946
"FAM50B",-0.0417726558753196,2.31727181012441,0.838944985171135
"FAM53B",0.0794246193989754,7.40985325673765,0.764327769854725
"FAM53C",-0.010580713748006,5.63851897936193,0.984314350336293
"FAM71C",-0.076912982387915,2.77991069150207,0.952332278645019
"FAM76A",0.00729140997884127,4.41339520018734,0.966272242670656
"FAM76B",0.0652402789074786,4.18916124409639,0.865563469553033
"FAM78A",0.331456479285755,7.83188570996512,0.152713001075801
"FAM81A",-0.157152718351787,2.63254237935344,0.779832348347097
"FAM83D",0.116982509682747,1.07297223104226,0.845767672368758
"FAM83G",0.00435198292710017,2.96739463622508,1
"FAM83H",0.655139794659977,1.40421899073605,0.0821634044767461
"FAM89A",-0.132295389512619,3.27907891897489,0.759399631036027
"FAM89B",-0.3698129268445,5.92500341361668,0.257323257592459
"FAM8A1",-0.025408280415961,4.61509234984357,0.971360017551842
"FAM91A1",0.0970931255561326,5.51717367690887,0.794549095365945
"FAM98A",0.185550895979783,4.05538161371599,0.531129794057972
"FAM98B",0.157496628129533,4.17677785372291,0.603259759627173
"FAM98C",0.136503668915359,4.21689897556896,0.682849807516082
"FAN1",0.0298237463777935,3.64480422570061,0.894732199685887
"FANCA",0.105483564203129,5.23410231254181,0.712798334957018
"FANCC",0.287457401327182,3.20497831276659,0.326917768803303
"FANCD2",0.285364264214061,3.19917649063501,0.425203030019673
"FANCE",0.0575904322282046,2.67197499933575,0.949045171746344
"FANCF",0.483484390443471,1.71328425976867,0.213709296968195
"FANCG",0.151082626102418,4.24656912364035,0.736663355442198
"FANCI",0.468355331029662,4.65955129310549,0.12345396951918
"FANCL",0.315105067054581,2.86087194229764,0.363631611910641
"FANCM",0.617321655333958,1.78557497151264,0.207473322804852
"FAR1",-0.172121498863469,6.33414772097886,0.675856348786083
"FARP1",-0.121780120243575,4.73505420817349,0.692390601050718
"FARP2",0.173116249961653,5.16353081138581,0.497693923497452
"FARS2",-0.133971401186027,3.47109583872449,0.633845115319487
"FARSA",0.133355952586414,4.71579507335596,0.633562024017588
"FARSB",-0.0698532817649307,4.92280138015549,0.826760171196483
"FAS",-0.452882346542726,8.39812073403938,0.211631230407091
"FASLG",0.752346730021886,3.36704790650738,0.139268625860649
"FASN",0.425698850462991,6.40455253375714,0.208050512559555
"FASTK",-0.20199700318527,4.72104372221535,0.610142363092221
"FASTKD1",0.154731414032119,2.56218045867209,0.662574562337494
"FASTKD2",0.141360462754517,2.75013924997453,0.716916829629687
"FASTKD3",0.426208596256331,2.78937286773,0.135844595205164
"FASTKD5",0.0167022569808792,4.30642501497975,0.941565377621667
"FAU",0.0736818714911438,9.11296619076716,0.825186224090561
"FBF1",0.121648848752475,4.127268027678,0.732261829032529
"FBH1",0.108551955798032,6.17416068954144,0.629294218563692
"FBL",0.0989995286690177,5.59204689207858,0.760779473153462
"FBL17",0.0144484863359205,3.13367502624197,0.930336597776678
"FBLN1",0.799867132726598,2.35473705656493,0.0981313512579579
"FBLN2",-0.132459155954686,2.5043333740529,0.879347135543802
"FBN1",-0.0726541151539444,3.38727452491996,0.921724292010547
"FBP1",-0.670356136314009,2.48277372381364,0.267794925954518
"FBRS",-0.189707482352946,7.1358208123033,0.521614948463552
"FBRSL1",-0.0324084540668966,4.78277965331147,0.933263695699352
"FBXL12",-0.0904729747709916,4.65939768442377,0.719349611429455
"FBXL14",0.650161326218344,3.70638644271974,0.198530546636855
"FBXL15",-0.0560833535475151,2.23815111160955,0.911227740958413
"FBXL17",0.215053964169191,2.60078384317414,0.496676101850899
"FBXL18",0.127003718024019,5.3741955034844,0.667954807516426
"FBXL19",0.00211371200998439,3.89664871766535,1
"FBXL20",0.146887084457099,5.21129214221934,0.669362966770637
"FBXL3",0.126580949430127,3.97018848660333,0.818783236513101
"FBXL4",0.309953649514733,3.95505551269021,0.362332669388477
"FBXL5",-0.325529321741424,6.87732774547892,0.38340611569519
"FBXL6",0.118846922424139,5.01205122712762,0.727882183741087
"FBXL8",-0.66077565453267,1.68537036219729,0.189630293653505
"FBXO10",0.453193463916514,1.61616184948324,0.300212183144052
"FBXO11",-0.0648116354867833,6.65130514131611,0.933492810184438
"FBXO17",-0.353390018436972,0.576757561934932,0.73316508350197
"FBXO21",-0.0226393513477724,5.9994859992606,0.949602064795398
"FBXO22",0.335476155802899,3.18898177590265,0.373613211272046
"FBXO24",0.468571118141602,2.8306790336915,0.283129387021529
"FBXO25",-0.0162749867117584,4.63141664250523,0.954976713447039
"FBXO28",0.0828908015892633,5.02909854431466,0.692998096711879
"FBXO3",0.12515871962993,4.32980074229546,0.634410036170858
"FBXO30",0.462471866187082,4.01206268102115,0.382902664618378
"FBXO31",0.216884306459511,2.93714346742863,0.465466716460584
"FBXO32",0.186523237810293,3.8272215672096,0.491169410353821
"FBXO33",0.0545430591472348,4.57241979949235,0.8609142836763
"FBXO34",0.0228210852575951,5.03312762544688,0.899443765949446
"FBXO38",-0.0109998385692985,6.24972526337284,0.981875739770881
"FBXO4",0.159396488864944,1.22427393732945,0.674765695132929
"FBXO40",1.08082553699903,0.44772214941091,0.19363420622742
"FBXO41",0.65299284232896,1.58648922660997,0.149515212782574
"FBXO42",0.0803079169541048,5.01957114658887,0.756800430354288
"FBXO45",0.15854900004682,2.53504640634779,0.717612820114743
"FBXO46",0.0584488951506561,3.93486453478636,0.872925215183061
"FBXO48",-0.146610389734452,3.65746207212545,0.751730865533672
"FBXO5",0.6122361408649,2.19046859812169,0.199709416138202
"FBXO6",-0.146780532758705,5.63608718065887,0.625089609396615
"FBXO7",0.280522328124788,5.42668359388776,0.281961765213997
"FBXO8",0.385081434540119,2.25847101184187,0.468603776678294
"FBXO9",0.0657508623093135,5.69940614905336,0.773442016764886
"FBXW11",0.0391395930192562,5.58857233116267,0.875585734789497
"FBXW2",0.0684350795329709,7.06172170363462,0.746397435485743
"FBXW4",0.0976586873336403,5.10351956479181,0.704766347185235
"FBXW5",-0.059332946363843,6.01975692553992,0.84572116186983
"FBXW7",0.171817780528461,5.64250184218903,0.442802738581168
"FBXW8",-0.557153907272399,3.14551164588464,0.271864432096204
"FBXW9",0.397064405617268,0.996382694270214,0.534520853324644
"FCER1A",-0.525848382595197,3.11605456776669,0.256167651108707
"FCER1G",-0.768568717621214,8.84458404150227,0.0523806001108862
"FCER2",0.373111855880968,6.59296983916206,0.338207180508372
"FCF1",0.084362164472902,4.13513753029398,0.835180760986057
"FCGBP",0.190300950874274,4.11955623804429,0.573335396613078
"FCGR1A",-0.176737653345702,8.3495079273915,0.74910756483843
"FCGR2B",0.640251457880953,3.9244842968168,0.0518634180903055
"FCGR3A",-0.656529563502608,8.88869188395425,0.109191989074561
"FCGRT",-0.514276294597132,5.14433928929423,0.18359456145149
"FCHO1",0.34618229663311,5.75579273359221,0.215956248447336
"FCHO2",-0.110664566530555,4.45155764827901,0.874627763070875
"FCHSD1",-0.117435516276061,5.85813928807441,0.64954212991944
"FCHSD2",-0.245553749571516,4.43830324482697,0.616570038231727
"FCMR",0.307574393206584,9.15153405674191,0.243811430588287
"FCRL3",-0.259978504226836,4.0983624695393,0.476166665715001
"FCRL4",-0.340933507639303,6.15960921877894,0.272944648877925
"FCRL5",0.230905850684446,4.57611078956532,0.430272609245753
"FCRLA",0.243537760952718,6.05935690153436,0.498769802157687
"FCSK",0.134877081971669,3.34996022191046,0.774092390961139
"FDFT1",-0.103212286016112,6.06399449944254,0.637412155594943
"FDPS",-0.058926566228589,6.43403492061313,0.855488236012429
"FDX1",0.1585301450551,3.94662467744143,0.655283905433333
"FDX2",-0.449539564955448,2.28795646728081,0.363638287598068
"FDXACB1",-0.180954898475564,2.96257582233519,0.564407583045864
"FDXR",0.405709527628243,2.26036066310276,0.535773437075601
"FECH",0.32499467156651,6.47802951947805,0.501496571804857
"FEM1A",0.201565098064899,6.93899934333476,0.368230978609862
"FEM1B",0.339752231341564,5.47709463920612,0.294008625310442
"FEM1C",-0.0521539641707406,6.72397071282861,0.898869250707346
"FEN1",0.0822693331931542,5.06281236997171,0.777164235895314
"FER",0.168211986013001,2.07528723083899,0.670054401627885
"FERMT3",-0.104381743986898,8.24888470672849,0.672958477388596
"FES",-0.363382706361068,7.85595428726593,0.260829301712678
"FEZ1",-0.330926696624813,1.31884184488256,0.602764677132832
"FEZ2",0.217323090507029,4.65739376191137,0.382443261224245
"FFAR2",-0.476706617926903,11.1166175163403,0.174926128497838
"FFAR4",-0.923140021328494,1.71718084438467,0.0246219606345508
"FGD1",-0.142509540191636,2.08812189785735,0.717459311168891
"FGD2",-0.515924356808784,7.18973867473849,0.103615876476958
"FGD3",-0.249086112614472,8.46655360991266,0.456947276769341
"FGD4",-0.148885188935415,5.29935110402654,0.78050201427963
"FGF1",-0.611370251362649,3.37242166166633,0.260949885414481
"FGF10",-0.526584070579233,3.57073160072527,0.120303679274218
"FGFR1",-0.144771697331442,2.50509432732875,0.764712786476415
"FGFR1OP",-0.238631423682534,4.28459472957991,0.582631525579165
"FGFR1OP2",0.486736895121942,4.57742211200682,0.326975021980318
"FGFR4",0.150506196603658,0.977099018250592,0.751847065183064
"FGGY",0.220873357756312,3.06356173850067,0.557969688569877
"FGL2",-0.0155929482001087,8.27383567626268,0.98824092450501
"FGR",-0.267883811001588,8.88979672874846,0.290616471903395
"FH",0.148742524049794,5.31277201682901,0.498780203633692
"FH6",-0.668047853817858,4.27801883349738,0.129194462244262
"FHL1",-0.520454115731645,5.77455480572461,0.265463430155939
"FHL2",0.196239986053424,5.10784956136527,0.473302447059609
"FHL3",-0.623325863016034,7.18626060460924,0.196367270878096
"FHOD1",-0.182708668117156,6.44026588316565,0.484194935182336
"FHOD3",-0.580481961999171,1.30537439674162,0.229083141927446
"FIBP",-0.240654149142599,5.8915202703216,0.494793021631925
"FICD",0.0841816244618189,0.480618490371828,0.875903798152134
"FIG4",-0.0219080241474997,4.71474794764507,0.920404513557324
"FIGNL1",0.214098010349951,3.31512404215092,0.488050709127521
"FILIP1L",0.0853357059994873,4.3008448905531,0.764749448364624
"FIP1L1",0.0993967112633159,5.62744517945342,0.656883704350792
"FIS1",-0.112869171594458,6.81769538834113,0.74819493580239
"FITM1",-0.24711433497252,1.72180878866773,0.607450496047299
"FITM2",-0.0041000508390696,3.6015636500541,0.991655458234277
"FIZ1",-0.0323334803792954,4.16362367293774,0.903305840206781
"FKBP11",-0.239195537848416,4.25565177865652,0.571707886967427
"FKBP14",0.20369731514346,0.28463398958031,0.750312578589885
"FKBP15",-0.217384852475598,7.55253003783989,0.340588348602546
"FKBP1A",-0.634397319781924,4.68028831749854,0.454523710573162
"FKBP2",-0.0169128559660389,4.12575250576769,0.948127494794097
"FKBP3",0.0629205445943089,3.74225585432173,0.877916864040088
"FKBP4",-0.122415287325238,6.19321973525754,0.672457566288363
"FKBP5",0.447883955588982,6.69805257631772,0.157766241180903
"FKBP8",-0.398178160982216,10.8999299181425,0.504613550223604
"FKBP9",0.269182220280674,5.56145398899302,0.31573563220716
"FKBPL",-0.104391096655056,2.08451101877416,0.834284103991298
"FKRP",0.21903163772838,4.20697653030866,0.461879492881457
"FLACC1",-0.11326927490872,6.11894278642117,0.695553065824938
"FLAD1",0.0395409510657364,3.62887136914084,0.933980898469481
"FLCN",-0.0249656759240122,6.63760854280024,0.952453746708905
"FLI1",-0.0977016179590047,8.07146021873494,0.748167277581496
"FLII",-0.0556078174525825,7.18128204603943,0.836864887750915
"FLNB",0.0565098720707191,5.078823571008,0.829315111905883
"FLNC",-0.185063143882684,1.61446743783281,0.867270890625145
"FLOT1",-0.339863644106516,8.22280641737983,0.265219055675794
"FLOT2",-0.109914302805295,5.66922541086239,0.735147683632542
"FLT3",-0.0765884129526867,4.394427044675,0.827309368487639
"FLT3LG",-0.0174957626483898,5.51256298812595,0.965063300527888
"FLVCR1",-0.188364920003319,2.35435965049482,0.722615887803745
"FLVCR2",-0.306302917640623,1.5710390640003,0.683162631158097
"FLYWCH1",0.486884310419517,3.53991485516779,0.327440321334677
"FLYWCH2",0.311442008305786,3.49031787608603,0.336262726271546
"FMC1",0.511606961728847,2.98564196139417,0.217450824287576
"FMNL1",-0.228805155571395,10.1085423712263,0.421220359135483
"FMNL2",0.127139739692133,3.90128720843683,0.747080287151845
"FMNL3",0.435045616163214,4.3819340745271,0.189963698126794
"FMO4",0.137962398882642,2.77919538193335,0.579217826919692
"FMO5",0.133651466340463,1.47108610829735,0.688481048050515
"FMR1",0.015249276762389,4.86313619360061,0.948888032597207
"FN1",-1.01642270517012,7.24091654452952,0.0203047012460313
"FN3K",-0.189719525965306,5.98504452455342,0.79497987986809
"FN3KRP",0.228849954763955,4.96951614752171,0.379884128092019
"FNBP1",0.0204110147720351,8.92137996359327,0.914898312092683
"FNBP1L",0.380058108913857,3.10967326490879,0.376090314728308
"FNBP4",-0.085029314212146,6.2404184653302,0.734367683989454
"FNDC1",-0.247434908291565,3.13760943709918,0.664016395583175
"FNDC10",0.0349198885033005,3.21966682220301,0.959432657325259
"FNDC3A",0.333641436556928,4.82128384392737,0.454278834243993
"FNDC3B",-0.441163603809791,6.64537224430175,0.292241466662589
"FNIP1",-0.393517192663347,5.63907873586186,0.675100068224389
"FNIP2",-0.312848791323374,4.51493709344701,0.536904302349463
"FNTA",0.307078194045591,4.77885291240996,0.438526374563141
"FOCAD",0.0447905413728519,3.69553373540447,0.870420394009341
"FOLR2",-0.613054757778871,7.77161978433127,0.0626561213153218
"FOLR3",0.327416549098653,2.89757959977486,0.77937381922249
"FOS",-0.154121778916084,5.97801232392556,0.754848827951806
"FOSB",-0.193393397635695,2.33881075885221,0.71414887063967
"FOSL2",-0.519848310587311,8.46790585510487,0.146531019485619
"FOXJ2",-0.0186283331172348,6.00952834573744,0.950203850656577
"FOXJ3",0.00840940073631371,5.25060514910385,0.952470139478052
"FOXK1",0.0947451197892711,7.06832083802639,0.731910863778585
"FOXK2",0.187277645790859,6.03504558184171,0.358219349619179
"FOXM1",0.346779688058536,2.87073475675979,0.462391310707914
"FOXN2",-0.167488572547699,5.89020527903206,0.774521451355201
"FOXN3",-0.0216017208091219,6.75183223617596,0.942686391022041
"FOXO1",0.372926827617476,5.87236826702293,0.127737201272818
"FOXO3",0.128830120529839,7.53134060366239,0.696042689925059
"FOXO4",-0.301837781175782,5.82333592005904,0.294787918848925
"FOXP1",0.0317471706722749,6.06315920416564,0.876155083048046
"FOXP3",-0.213989168038604,2.91015493074329,0.639954616602239
"FOXP4",0.204938637582311,2.85275593079446,0.580673105515715
"FOXRED1",-0.0823519796285393,4.59836317569388,0.781057634719838
"FOXRED2",0.466159717953822,2.93475466447155,0.373470199820161
"FPGS",0.0920466913085058,2.51438603904156,0.91602281751171
"FPGT",0.594180024893556,1.52489426890743,0.175751025505077
"FPR2",-0.412077486166448,8.13108786997479,0.0884220105517172
"FRA10AC1",0.265887793593833,2.08010304914805,0.548329560603598
"FRAS1",0.00180618966401044,1.35330488451206,1
"FRAT1",-0.131939979169823,4.62329394293671,0.610199233264426
"FRAT2",0.0660274159780748,5.92382151205166,0.797196055548162
"FREY1",-0.112388361225137,3.60027508625618,0.752167086413504
"FRG1",-0.232069477635675,2.67286178832023,0.655413770730798
"FRMD4A",-0.130181892090752,5.86577581828179,0.648933704477499
"FRMD4B",0.452193993934721,3.16208669281647,0.293966495392675
"FRMD6",0.176162597999982,1.85171343680158,0.645076614704912
"FRMD7",-0.710712876683235,3.36613144234046,0.0404500524098193
"FRMD8",0.0505795064927196,6.04372401894421,0.840937271397595
"FRMPD4",0.0713448940910465,5.47324423998679,0.828362809974391
"FRRS1",0.00858628803506198,3.25997344708,0.926325839771103
"FRS2",0.103167870755507,4.0029932578733,0.803896252779819
"FRS3",-0.204011272859752,1.13942320776514,0.618475576214739
"FRY",-0.101539409362856,6.25741139574509,0.797209317083483
"FRYL",0.359193307962252,5.81561474679609,0.437596910271526
"FSCN1",-0.214196751693971,1.83528473604225,0.681104374795421
"FSD1L",0.231118134644699,1.18026401875882,0.68726482786527
"FSD2",-0.0682779573760715,0.758229545469467,0.984435820084985
"FSIP2",0.346875414326794,0.53338357810155,0.690935100824812
"FSM",0.195128283332296,6.32423538965357,0.67769559049666
"FSTL1",-0.263057730968616,2.16761091514145,0.563349019634277
"FSTL3",-0.481649654892728,3.27357859855812,0.248442371989282
"FTH1",-0.431405102775336,11.4873424610482,0.219947882799663
"FTL",-0.4049393143693,11.7716368430578,0.460586750024944
"FTO",0.0268411639313883,4.59177459161636,0.906016879460908
"FTSJ1",0.552102762461989,3.98894826524202,0.119612909804435
"FTSJ3",0.255495025018183,5.03133092788692,0.370122237925554
"FUBP1",0.238488942986707,6.35691907020188,0.412705851225066
"FUBP3",0.0498429737632985,4.14281754080105,0.846552685656265
"FUCA1",0.00378257705435852,7.00087127094579,0.979828837259781
"FUCA2",-0.191471363469651,5.00298507052185,0.595185060790735
"FUNDC1",0.10610374265178,2.03638374969799,0.815285840247957
"FUNDC2",0.161504241860577,5.02176753581317,0.543979684458108
"FURIN",-0.317485491011417,7.44075318934293,0.288202925146639
"FUS",-0.0363921661760992,7.34250459419161,0.914185324001805
"FUT10",0.233842136250822,2.01354336439221,0.473436503289173
"FUT11",0.281275744063172,2.23839321778921,0.68868109083234
"FUT4",0.233489642057894,0.976657828161591,0.628957281057994
"FUT7",-0.572480404586459,4.67240729162901,0.0705865875441358
"FUT8",0.441058981649773,4.63786355665774,0.222933407843288
"FUZ",-0.649372884817645,1.44214883282241,0.264765623610393
"FXN",0.510904965911154,2.81156922098047,0.0616686922490301
"FXR1",0.180002330333817,5.45082781605142,0.54892918490582
"FXR2",0.0341376208418142,5.39647327477068,0.880513871048116
"FXYD5",-0.243827351390952,8.53992866033201,0.467749111685315
"FXYD6",0.092914343638895,2.74490327111656,0.854194122537961
"FXYD7",1.11198822382159,2.98011537580681,0.112544764175011
"FYB1",-0.200237814881982,7.51534544672968,0.465424665353562
"FYCO1",0.242248499612941,5.53323114407716,0.441309206087805
"FYN",0.139916912131551,7.44588429987361,0.562942396696171
"FYTTD1",0.38693369740494,4.27525988910665,0.349869545906723
"FZD4",-0.404958502768558,5.04834350370415,0.159948344855089
"FZD5",-0.436644262639114,4.5491130194225,0.367819975057433
"FZD7",-0.250784222694974,2.19619952791674,0.597696379859063
"FZR1",-0.102036986401312,6.50548576515131,0.711318828485247
"G0S2",-0.0656940228587137,5.664797208848,0.851284471309338
"G2E3",0.386455438484653,3.4152689873262,0.404492682817074
"G3BP1",0.225102230697298,5.26944254472621,0.418608524298709
"G3BP2",-0.0128707467671769,6.89789308136281,0.987898236934937
"G6PC3",-0.494956523637544,5.74438441000502,0.312991432632839
"G6PD",-0.567826388741772,8.67199682108989,0.110310700323144
"GAA",-0.294942996777347,7.48208464407413,0.357573367320849
"GAB1",0.261474921516601,3.11304247621304,0.481209857024134
"GAB2",-0.186659382009774,8.70083003848303,0.59443342174866
"GAB3",-0.496056212681165,1.1860102802735,0.421092629625313
"GABARAP",-0.572179481975019,10.3490464740712,0.197963518895637
"GABARAPL1",-0.099219363673311,6.4577925887416,0.714401346318029
"GABARAPL2",0.0871940429489103,6.847533775581,0.754190422159448
"GABBR1",-0.747122249350994,2.14304963188381,0.106261390187484
"GABPA",0.373259639636561,4.69760536254616,0.367965675081398
"GABPB1",0.390585206959595,2.95996492318061,0.467912503689601
"GABPB2",0.125691624354704,6.59466987811267,0.685033122886101
"GADD45A",0.0207743741460137,8.02459582314295,0.933385415307235
"GADD45B",0.133415677015512,5.19737227481477,0.675473973911005
"GADD45GIP1",0.354332019341989,3.2359371101547,0.365497418579321
"GAK",-0.0173348997799737,6.29194323401506,0.957769990326237
"GAL",-1.47820781945571,1.86575649980076,0.0235724718393009
"GALC",0.185174568996501,4.3553321664306,0.604233274190188
"GALE",0.166693979119452,3.80714932995095,0.660053712211318
"GALK1",0.144041066652025,5.12761711870367,0.706540197811819
"GALK2",0.0457200586761266,4.69880274648736,0.855547544862182
"GALM",0.367296281352337,3.557645034424,0.268284008180095
"GALNS",-0.0803752230448986,6.04227859251158,0.782809046272848
"GALNT1",0.0242017009915471,5.88900313512653,0.92858330778462
"GALNT10",0.248645513322048,5.99724730308829,0.533488096338643
"GALNT11",-0.117256226100226,3.78474666557044,0.787588180197771
"GALNT12",0.22196647710176,4.45867799198736,0.417832787928481
"GALNT17",0.475250468381478,5.91873997776731,0.202863678776417
"GALNT2",0.0292147854196111,4.96980071309503,0.902996887345416
"GALNT3",-0.0961961771047269,2.47272777130552,0.907682078082989
"GALNT4",0.0603548188249098,2.65647311921801,0.853848672705614
