"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CYP4F22",26.2524049062188,-2.23273384291221,0.863589146965147,-2.58541211496063,0.00972626650845686,1
"DAGLA",8.92799382001751,1.31463104967722,0.568612585998251,2.31199780316024,0.0207778043765016,1
"DNAJB4",22.4255102215327,1.14673961781375,0.560578023899236,2.04563783973786,0.0407920156415163,1
"DNAJC12",18.3172283745352,-1.25465894164907,0.538259222788997,-2.33095669991131,0.0197556430083753,1
"DYRK3",41.1340280413896,1.65196172323953,0.524234330095678,3.15118951278531,0.00162606945364595,1
"EBI3",3.84705417151604,-1.63870316556572,0.761926035247682,-2.15073785348865,0.0314968967847771,1
"EDA",18.4523050862074,-1.19533837305899,0.437507642696497,-2.73215426750432,0.00629216713803776,1
"EPM2A",3.17359453868744,-1.69863194970318,0.749794406713982,-2.26546361841713,0.0234842441697609,1
"EPX",13.7127532817443,-1.32400353666163,0.658311639593324,-2.01121088711047,0.0443031863034962,1
"EYA4",28.4635596798354,-2.21172179994228,0.658177369575364,-3.36037351355488,0.000778371628021123,1
"FAM72A",2.36798419971251,1.85372998560069,0.701095749177099,2.64404681924898,0.00819213238459161,1
"FN1",733.283833372528,-1.01750512557419,0.433802875794144,-2.34554721130303,0.0189991722633811,1
"GAL",16.6926094809729,-1.50969069377513,0.615773080397999,-2.4516997280871,0.0142183255047985,1
"GARNL3",29.6886017307274,-1.04297149701021,0.418025968463951,-2.49499211937153,0.0125959927593316,1
"GLO1",28.8025304496434,1.29259816372712,0.523933696662355,2.4671025588952,0.0136211338142325,1
"GPX2",4.33415831865929,-1.74989067463458,0.75021556292838,-2.33251716053994,0.0196735012206168,1
"GRIN3A",2.57141471446066,1.99368035188846,0.8994394900776,2.21658085272245,0.0266517471954543,1
"HMG20A ",1.74523406882462,2.50480681942992,1.13643162447427,2.20409813092687,0.0275174435785315,1
"HSD3B7",11.7441996778785,-1.30511917471297,0.508315669540679,-2.56753677472169,0.0102423924608752,1
"HSF2BP",6.13647109544233,-1.63920063085456,0.757438166685409,-2.16413788339685,0.0304537688280712,1
"HSPA2",54.5333253502593,1.2573176727977,0.633868200306078,1.98356325840383,0.0473045485313878,1
"HTR5A",1.20081989109572,2.34909457561042,1.18883274727929,1.97596725105904,0.0481584864301549,1
"HTR6",4.78726053399597,4.64341188853968,2.13767862816337,2.17217491318101,0.0298424721588673,1
"IFI203",307.568296039159,1.87082392883431,0.588425302876052,3.17937369397657,0.00147593676993458,1
"IFI6",204.404166808955,-3.15259429573575,1.23387743889655,-2.55503034284759,0.0106178541687824,1
"IFITM3",599.13968772498,-1.2754854246286,0.528094148932623,-2.41526142110568,0.0157239197384791,1
"IFT46",8.70829754341692,-1.77014715437186,0.605690476170457,-2.92252763418669,0.0034720280959174,1
"IGFBP2",1.34554316027996,-2.50668613372058,1.27798569808208,-1.96143520031755,0.0498282771473443,1
"IGHA2",1215.24047035302,1.08170080922794,0.504996347466146,2.14199729296152,0.0321936998672394,1
"IGHV3-74",505.417476516445,1.36488749688302,0.536546786788689,2.54383686658916,0.0109642277532165,1
"IGHV4-59",177.547748587847,1.15757684185396,0.392012603205308,2.95290720856672,0.00314796573274132,1
"IGLV2-18",451.075051599738,1.0776630701986,0.426529817188663,2.52658319950918,0.0115178103637816,1
"IL36B",4.47932771336102,-2.36876694040163,1.18953479998612,-1.99133891705335,0.0464436396990482,1
"ILDR1",5.45366352748294,1.45613602396304,0.599226778383875,2.430024952974,0.0150977833518337,1
