"","logFC","logCPM","PValue"
"ABCF3",-0.281840247410985,6.91374420133373,0.264880682376978
"ABCG1",-0.0649110679436924,6.62119992241236,0.81849896074174
"ABCG2",0.0953714316335911,5.33037196143174,0.675228502326697
"ABHD10",0.155390787770588,3.83366425814656,0.5745613819766
"ABHD11",-0.566309539651408,3.48383592338966,0.159470712227138
"ABHD12B",-0.352521453081414,4.37691595707124,0.368165034041369
"ABHD13",0.393796735568285,5.83443327881508,0.284979483570282
"ABHD14B",-0.504009616344531,4.94892250029361,0.206458297393297
"ABHD15",0.0626080216519314,2.43574128059127,0.820702279486985
"ABHD16A",-0.246025066903038,7.19889869374459,0.350620464223159
"ABHD17A",-0.243334303241697,7.18754773052803,0.487228907836522
"ABHD17B",0.22939142411356,3.79827591201261,0.515445883889409
"ABHD17C",-0.10742972740735,3.69195644534532,0.766722725550339
"ABHD18",0.351457214032741,3.85427620990333,0.470200812820117
"ABHD2",-0.309966329807338,9.58660029555653,0.337913970310712
"ABHD3",0.300527257295158,4.85404460081993,0.357608588665341
"ABHD4",-0.0825684899995384,6.14922331563775,0.745019452094462
"ABHD5",-0.0790164555141363,6.57402825874386,0.783443501917952
"ABHD6",-0.0376764066463141,5.85401458302984,0.882646879566009
"ABHD8",-0.275676461989846,3.98216638283379,0.478406760302353
"ABI1",-0.0711616364798234,7.3372566576419,0.859965309419489
"ABI2",0.0407254519260621,3.61684788262143,0.88882460747718
"ABI3",-0.463877340502138,6.38194448543743,0.197649817802164
"ABITRAM",0.271371120754432,2.06838698626222,0.533937462265398
"ABL1",0.0430453822525352,5.22161430775621,0.853938916186147
"ABL2",0.790393304383706,3.81620295880962,0.0437835992603241
"ABLIM1",-0.0978884276341118,8.75860473208951,0.732796430677704
"ABLIM2",0.387463114937883,3.09735581000028,0.289221658288529
"ABR",0.00763203045140106,7.64358767848433,0.956273783851869
"ABRACL",-2.16443138919471,0.941084382710581,0.00723083685732136
"ABRAXAS2",-0.171182874730711,5.01315008856747,0.547665705468422
"ABT1",-0.148447772696882,5.11165285613424,0.627312968197224
"ABTB1",0.0208716532009146,11.1307972126499,0.927873144828274
"ABTB2",-0.256667785521396,2.00225830211635,0.645605462604817
"ACAA1",-0.391481431612876,7.57673317085249,0.284597974128622
"ACAA2",-0.286772816682348,7.51931249449986,0.290794541224568
"ACACA",0.0941287538566242,5.6828170054106,0.68168442515149
"ACACB",0.0510481422623167,6.6897171846489,0.829711973618804
"ACAD10",-0.264040859131239,3.11277294269547,0.366092237440892
"ACAD11",0.101074602504702,2.84890654881483,0.730177700584824
"ACAD8",0.308490423794513,5.56044749901636,0.324701832255895
"ACAD9",-0.18946447280279,5.7561906351368,0.514048210838695
"ACADL",0.0169287322801907,5.56145421075346,0.929838136346179
"ACADM",0.214968609133542,5.55720590766162,0.505746165474219
"ACADS",-0.456706277321801,4.87743585861895,0.185327962073298
"ACADSB",-0.069602842717219,4.25315803092499,0.890427741128968
"ACADVL",-0.262854147490055,7.5132225011951,0.400403449183746
"ACAP2",0.0636641446516285,7.70939413870091,0.861462294448417
"ACAP3",-0.308347416138563,4.77232462043021,0.433627473126726
"ACAT1",-0.289233801206335,6.71430748330271,0.330776619220918
"ACAT2",0.572771960477663,1.23298778483714,0.14025922907939
"ACBD3",-0.068252826335416,5.855552930101,0.830609441184628
"ACBD4",0.040156198153141,2.37448384290769,0.924185206483624
"ACBD5",-0.105262932064078,4.20571593520463,0.746228659113243
"ACBD6",0.453980883188111,3.8241842727034,0.169511006981953
"ACCS",-0.0308931973856968,4.24399259628222,0.896798913680795
"ACD",-0.213262193010258,4.13136142250716,0.592394220237995
"ACER1",-1.33378046986692,1.9493759458214,0.0639234256998381
"ACER2",-0.177974391221259,4.56704598559826,0.602345283069832
