"","logFC","logCPM","PValue"
"CCDC71",-0.425429691238552,4.38081308832214,0.0654190642195506
"CCDC71L",0.369408756320587,4.51078801433877,0.163252960802072
"CCDC73",0.399034225859769,2.9693564051942,0.0980065042517649
"CCDC74B",0.269253307931557,1.49212279103743,0.414668658380273
"CCDC77",0.324055284781136,4.4832607833039,0.172987992125543
"CCDC82",0.472608262329813,5.16855068541966,0.0891921363911103
"CCDC85B",-0.521151785954147,3.57458890796033,0.0986754682017133
"CCDC86",-0.357175913674928,4.18949867022821,0.135800447258493
"CCDC88A",0.355529878800346,5.62089789370952,0.234195227906425
"CCDC88B",-0.546789148296723,8.71556086371341,0.0361179856067933
"CCDC88C",0.231167499400068,4.51806060616663,0.329927693570543
"CCDC9",-0.303950585308865,1.39990759815184,0.376214770523087
"CCDC90B",0.611075584279553,4.97514693315321,0.0186864186997424
"CCDC91",0.662675295888969,3.8194263758392,0.0171863181685913
"CCDC92",0.667076062619479,1.33916691148058,0.0202216160578844
"CCDC93",0.147488521527565,2.60400312716599,0.594021828207941
"CCDC97",-0.415412033243778,6.33508769867741,0.0696115802674809
"CCDC9B",0.0422168999276794,1.79802520254203,0.871874005594183
"CCHCR1",-0.331297818461459,4.51377329576809,0.157427135430732
"CCKBR",-0.45693053999016,5.92307729584696,0.121789252426369
"CCL15",-0.2042792177346,1.38561240499518,0.74707178720638
"CCL22",0.593189812993293,2.89701313333554,0.0256725153785456
"CCL25",0.0337406446782394,6.23717569079447,0.914161658937165
"CCL27",-0.172508119301759,3.54853334616971,0.486623366108723
"CCL4",0.339607374831288,3.33095755996224,0.374613449780976
"CCL5",0.562239471299912,4.26374734569593,0.181493189159784
"CCL8L",-2.72193687266417,3.16814905621638,0.00289521907627257
"CCM2",-0.0754745654270378,5.53419306031834,0.737303962942369
"CCM2L",-0.343167243721628,4.44962221853046,0.276705963263535
"CCN2",-0.308057764391208,1.45904450551177,0.536069698862782
"CCNA2",0.40052958451481,3.8161374270167,0.237188493034193
"CCNB1",0.20713256611353,4.14053712021068,0.450889045219124
"CCNB2",0.134198707352212,3.06572444550397,0.71886237900924
"CCNC",0.373917952859174,5.184725804328,0.175417770355286
"CCND1",-0.839015702333806,1.84817001856882,0.0106348751929807
"CCND2",0.188425521130178,7.24589774244989,0.269745878854601
"CCND3",-0.399094752569175,8.65103111450278,0.0633458266639444
"CCNE1",0.249604528342667,2.66004827733444,0.402569521458668
"CCNE2",0.65392888668015,2.08881215171612,0.109443533907902
"CCNF",-0.0942937558450456,4.07408328497767,0.790543464483198
"CCNG1",0.890698630568528,7.06036159468511,0.00489865055110288
"CCNG2",0.460193472882942,6.87963318863139,0.100058489469666
"CCNH",0.181789631718757,5.41469292720246,0.40726274914432
"CCNI",0.117461550625757,8.05616586645228,0.387785994234443
"CCNJ",0.114113735518985,3.25885021143559,0.634902276067639
"CCNJL",-0.246208384675182,7.11584698811828,0.256886289023068
"CCNK",-0.216339858842731,6.98057019669322,0.196568149170463
"CCNL1",0.0610755203095889,7.45756668411608,0.76333747796927
"CCNL2",-0.0670439624756516,6.83734906288205,0.649346088109162
"CCNQ",-0.14535826763594,6.62657362815565,0.378199513133075
"CCNT1",0.179408965444446,5.70383912403916,0.332222018268667
"CCNT2",0.396765551323267,6.11778215005533,0.140975547929998
"CCNY",-0.0471819993670116,6.45479043708206,0.735947897581171
"CCNYL1",-0.145918228145004,3.19498671557418,0.569787433774985
"CCP110",0.571705878292989,3.85242405912837,0.0496908148098709
"CCPG1",0.330528422977573,8.20907143811038,0.240350018947368
"CCR10",-0.398552061737256,1.57650368507038,0.399930452600902
"CCR2",-0.144962089538054,2.16799313559846,0.74741493595239
"CCR3",-0.0370095325835912,6.63095907403858,0.906435401549005
"CCR4",-0.141415444452292,3.89548431014345,0.570482501634921
"CCR6",0.252082820019833,3.69615045776889,0.224499671232463
"CCR7",-0.0503065670659009,8.041532824017,0.82796938328905
"CCR8",-0.127413231142248,3.73406636429468,0.566740641933311
"CCR9",-0.095755370169985,3.8520538893385,0.78477237595008
"CCRL2",-0.839600274223805,2.11836111979124,0.0708019449847662
"CCS",-0.325722702345778,5.59989186047087,0.129953303067059
"CCSAP",0.603669560508351,2.48902786458719,0.0106715184778634
"CCSER1",0.118885660504858,1.59518030223621,0.685826513734208
"CCSER2",0.370712923275941,3.95673985436623,0.0935990225520339
"CCT2",0.296636074593663,7.07133232325577,0.196925143865779
"CCT3",-0.293859969793948,8.64358732124328,0.146152484005686
"CCT4",0.0531794250885834,7.10869767642285,0.787887458232493
"CCT5",-0.160846889259708,7.73287689791131,0.344724610670214
"CCT7",0.331304319792725,2.31798869981267,0.128456371837028
"CCT8",0.089597689240746,7.37024271430956,0.645562735371234
"CCT8L2",0.0145274212727808,1.62479504579718,0.951943612253065
"CCZ1",0.208497779703679,5.65467806419223,0.263028524981816
"CD101",0.00839982567087814,7.54119073558812,0.959544700446981
"CD14",-0.831509818576798,10.4131848233742,0.00520934247005746
"CD151",-0.502335365978145,5.60484616521919,0.0265346067087606
"CD160",0.144240188692813,3.05221181608806,0.505892002464467
"CD163",0.0314717171920997,1.28894528364202,0.945315670098347
"CD164",0.0966181280444849,7.02572552628605,0.604446329461838
"CD177",-0.229296461112629,8.01889991037104,0.30728692126438
"CD19",0.0036999795944519,2.30355308546575,0.937754990078263
"CD1A",0.0642489852505735,2.97406407556652,0.873942917952791
"CD1C",0.0252947089439065,4.18961712027042,0.876745656884419
"CD2",-0.0175379034025388,4.87642469738928,0.963196899727448
"CD200",0.321586569905347,1.58385076740814,0.184096630079999
"CD200R1",0.175547157730224,1.49687513343239,0.658933685130567
"CD22",0.0224372693558688,7.14326400518517,0.898824119927254
"CD226",0.672638019642961,5.13615059675196,0.0421054684786049
"CD24",0.193491687191697,1.60568371309143,0.50310416961417
"CD244",0.137086550131348,5.9988141809131,0.408743308924422
"CD247",-0.146423889279597,8.58218371005528,0.49329279885428
"CD27",0.128003592330987,4.72773728377227,0.626446006906132
"CD274",-1.04617808409811,2.6175184233768,0.104233771143358
"CD28",0.394794345109883,6.51723233406655,0.0638149228161786
"CD2AP",0.605848648534356,3.50896161035706,0.0924859695332669
"CD300A",-0.366160253367651,5.82181290846537,0.121673469283073
"CD300E",-0.343540147143547,7.93446626803628,0.10384505416716
"CD300H",-0.2509598610988,7.25453338818016,0.440416339775129
"CD300LB",-0.422674260580263,8.71677296349906,0.053209808588304
"CD300LF",-0.596570464815355,5.87738486384066,0.00276885795089739
"CD302",0.149648329919692,7.60069601806791,0.604632251698252
"CD33",0.274911108413391,5.74686057211168,0.315649779373732
"CD34",0.0415643593115046,2.3332424555813,0.884869755316347
"CD36",0.136987787002663,6.20834718539926,0.53313464208459
"CD37",-0.536452720707722,4.60709218443049,0.0791428362726382
"CD38",-0.110315157935446,5.18259076637535,0.619023767056144
"CD3D",0.0676051437187043,5.86004252750234,0.837596525340454
"CD3E",-0.149874968259712,9.27129683545088,0.597897194243921
"CD3G",0.123951302977967,2.70309327041917,0.671509848696602
"CD4",-0.286847223702362,8.04292907242946,0.21095759987334
"CD40LG",-0.0723115613869857,4.45798200853485,0.717628507517844
"CD44",-0.307820131692185,9.59468240872725,0.0730468464030384
"CD46",0.595098698727675,5.55532394949959,0.0961444297245602
"CD47",-0.386408578891581,2.01639304960048,0.394350675299004
"CD48",-0.00552547461014484,8.18574007804814,0.991153599140807
"CD5",-0.149997094118256,7.11143085477426,0.55683407117287
"CD53",-0.110314852515207,10.5146071060778,0.498907674366317
"CD55",-0.116398559629182,5.24543068400539,0.785131792757121
"CD58",-0.161506692030179,6.05861561820731,0.327295317115889
"CD59",-0.0703859725310267,5.18796982380439,0.859697057403375
"CD6",-0.140542415663847,7.07029916242003,0.595504884814403
"CD63",-0.499628407447513,8.87661367343947,0.0278841899731783
"CD68",-0.574128867566105,1.83027110383088,0.0602376794939645
"CD69",0.609127135195753,3.78999793491777,0.04783404350999
"CD7",-0.110688593228203,6.07862896453177,0.758789585307414
"CD72",0.107804610720269,1.88702172448401,0.674013989648184
"CD74",-0.591121876812816,11.2673330047141,0.020081096021699
"CD79A",-1.18059587415438,1.79660030816565,0.00170978766551992
"CD79B",-0.34187715025795,9.07875858957766,0.302342969030735
"CD80",0.624540657556222,4.50659608555895,0.0346359559171628
"CD81",-0.273009544348098,6.80988223533954,0.275631830883507
"CD82",-0.380118709991153,7.58526470839331,0.108804854954823
"CD83",0.130112212312448,5.05019871710026,0.510776679776763
"CD84",-0.200744134111342,9.37946483732279,0.206283551978457
"CD8A",0.318421190222037,4.66612990269186,0.251367585714423
"CD8B",0.750739003776356,1.90320745268334,0.0832991438730745
"CD9",-0.274904813745387,2.77006999754294,0.546916134010286
"CD93",-0.205637349513077,3.86570196211161,0.382225909577058
"CD96",0.427109722764773,6.68842830083335,0.120661625955656
"CD99",-0.00298871958602133,4.50303583114173,0.992043693603775
"CDA",-0.144586880401037,3.6204803904595,0.581419359852852
"CDADC1",0.29903552723941,1.61790942165722,0.553294686249294
"CDAN1",-0.0595512133172819,4.92568803073052,0.780140109053823
"CDC123",0.192812908077795,3.9390948093774,0.464607517257303
"CDC14A",0.302571322919999,5.42089476387118,0.135109204559664
"CDC16",0.077022044507047,3.85929184012372,0.63530487790671
"CDC20",-0.138227075610567,4.33551724996524,0.655284036064562
"CDC23",0.0395627952535002,6.3145379336556,0.85172391275114
"CDC25A",0.0227072672616434,2.95801396007124,0.955023419467831
"CDC25B",-0.036592213863226,7.74590684734919,0.891771681257627
"CDC26",-0.247860475156722,4.6625986982947,0.184175235576969
"CDC27",0.429054931686629,5.15221342683867,0.0997946762073314
"CDC34",-0.0985910168962247,7.68222455634938,0.774749654011422
"CDC37",-0.829566163005636,1.81869188218326,0.00633309252266406
"CDC37L1",0.685822575950192,3.450893421093,0.00900116852990253
"CDC40",0.534321353730529,4.78497556227427,0.0354862674637037
"CDC42",-0.021793526759742,3.43271523311201,0.979179913041977
"CDC42BPA",-0.0873811977838934,2.61483907688594,0.732923838357297
"CDC42BPB",-0.440917415405624,4.49636516868499,0.0780232331148149
"CDC42BPG",-0.392096747152561,4.77465101322808,0.0787829679744247
"CDC42EP2",-0.706026791405578,4.33640298284254,0.0122084701824049
"CDC42EP3",0.197262414367094,5.44260397164412,0.285106502392416
"CDC42EP4",-0.508676643567803,5.30113278745259,0.00924458660830052
"CDC42SE1",-0.875767854817656,4.54230729918843,0.00978193485414095
"CDC42SE2",0.273905977247482,4.89978473640382,0.166826977792628
"CDC45",0.182295649812306,3.46816509301265,0.487795938684793
"CDC5L",-0.0177419614246703,6.88549078004649,0.916677612308912
"CDC6",0.0539585602474646,3.82110507870226,0.769592818224904
"CDC7",0.677316005514886,3.64018654614997,0.0169713291545592
"CDC73",0.180227306339831,6.05771242970617,0.330647848393099
"CDCA2",0.263724831695978,2.55903294963658,0.404524654358636
"CDCA3",-0.0956345391657257,3.14432127694113,0.783889373922559
"CDCA4",-0.0494316763794322,4.88048036697134,0.824848021219401
"CDCA5",0.0520568264562092,3.76021528066535,0.864971801877612
"CDCA7",0.591530394187448,5.51442397187994,0.0235289495704555
"CDCA7L",0.166466759167496,7.27972312222953,0.329198432680505
"CDCA8",0.0939943273755492,4.10464134088069,0.727589586837664
"CDCP2",-0.169233269567525,2.44817052930071,0.538181644946349
"CDH1",0.694255250035196,2.38272612531487,0.0526881689418979
"CDH13",-0.227771277633197,2.94917072995946,0.568766147139083
"CDH15",-0.527436200157943,1.40060459531206,0.257987725731371
"CDH2",-0.25000850040766,5.47579907638352,0.268674491395732
"CDH23",-0.393141711584065,10.3556888447597,0.0530213880713784
"CDH3",0.0446079670528942,3.21188147616881,0.853355612578069
"CDH4",0.0682308920935491,2.64289250371774,0.782106212937876
"CDHR2",-0.322579529942975,2.22166120342768,0.234134852456981
"CDIN1",0.287492438257087,2.62136724102923,0.151992488241003
"CDIP1",-0.217051360447072,6.32860408625603,0.30098601301473
"CDIPT",-0.539348437980595,7.93173856054746,0.0185651949291549
"CDK1",0.402709671933068,3.32052481058455,0.224446772283154
"CDK10",-0.265390984524311,5.27110398573029,0.159653503918295
"CDK11B",-0.287461730680425,6.63757012991902,0.128398722570648
"CDK12",-0.0309734980044918,6.86567544965043,0.85902905063546
"CDK13",0.204945549968129,6.73861812149309,0.254501149315872
"CDK14",-0.0307946107122529,1.54336687551805,0.969531410062307
"CDK16",-0.140230753967272,6.69390501911319,0.401967721364725
"CDK17",0.515463263242323,4.65258971441255,0.0920691747045333
"CDK18",-0.390662706818766,3.74364272207275,0.110129543213208
"CDK19",0.265532004747949,5.43745430661615,0.187725632939344
"CDK2",0.339532116283595,3.54986255395657,0.13264617050328
"CDK20",-0.12780234830654,6.30868887235121,0.433791272346672
"CDK2AP1",0.122193957186151,4.53381356383302,0.464534903136559
"CDK2AP2",-0.462788763749812,6.82916084494318,0.0829670513419717
"CDK3",-0.254921898520308,4.83081674639994,0.274516911671659
"CDK4",-0.183534344043432,6.45654037953508,0.380169735990703
"CDK5",-0.243696592196303,4.11342285860199,0.355101389203834
"CDK5R1",0.110896560945075,5.51311716475514,0.631283762682983
"CDK5RAP1",-0.136171437931403,4.37089455757719,0.450531359060605
"CDK5RAP2",-0.160612004409868,6.28024809802727,0.336888168274827
"CDK5RAP3",-0.481287425647147,2.66953785370567,0.207139966064324
"CDK6",0.0255831906795921,4.52267466547713,0.900599176738499
"CDK7",0.723742199087279,2.6103757476998,0.0136436616157181
"CDK8",0.257376816134146,3.93445114405178,0.225134815522268
"CDK9",-0.256368674961845,8.29710697673226,0.175884560413009
"CDKAL1",0.320234766843731,3.32956001908682,0.110933351909546
"CDKL1",0.422696796039499,3.13827551107641,0.424593518472146
"CDKL5",0.341854906644081,1.39870349982188,0.225076890591363
"CDKN1A",-0.535375369688199,7.02105930252359,0.0497697228996895
"CDKN1B",0.0925400810486833,1.93661519936239,0.738702665468121
"CDKN2AIP",0.31474920368715,5.0460743396155,0.10197614628617
"CDKN2B",-0.00840047343896516,1.64549476672455,0.969902516310815
"CDKN2C",0.0504624543407035,2.43455349469714,0.942758908302646
"CDKN2D",-0.263234148404131,8.16704690702676,0.187206855572313
"CDPF1",-0.254080846340303,5.04919615914655,0.273924034577353
"CDR2",0.17738317562938,1.67063594967679,0.486207576601731
"CDS2",-0.0405948970762935,7.79677632032962,0.77625734542359
"CDT1",-0.420402132426992,2.22361865092688,0.3184040204413
"CDV3",0.319886385957141,6.14218170889452,0.155477653195182
"CDYL",0.323858446703062,5.18659320053226,0.226226854495085
"CDYL2",0.225212047806931,4.62545255128061,0.184446129702301
"CEACAM1",0.00963999672641941,3.70037376269209,0.941856000306903
"CEACAM20",-0.0438801029015489,4.99242034989472,0.898968617165815
"CEACAM6",0.21222301298659,8.04658243868302,0.425045743655594
"CEACAM8",-0.192241431982253,10.7684449652355,0.42286061642073
"CEBPA",-0.807849115283716,4.63262384257008,0.000212911255576316
"CEBPB",-0.0781375175238782,6.10954660054734,0.733341295270366
"CEBPD",-0.671407344771369,2.99754164965326,0.0144097270176594
"CEBPE",-1.03543398426044,4.50132519939917,0.00458742282741421
"CEBPG",0.549764021893855,3.80608802840348,0.0280500598090469
"CEBPZ",0.460584553551241,5.35362633537345,0.0509749408179201
"CEBPZOS",-0.0408128378407647,3.10405373203392,0.893636116465794
"CECR2",0.308176483343462,3.38563827573226,0.138286661472955
"CELA1",-0.247890189236929,2.4362431680356,0.231469858274741
"CELF1",0.280681040457993,7.63017329883885,0.120571600883452
"CELF2",0.0253249324737535,8.19292011059289,0.846445236601846
"CELSR2",-0.344470801085784,4.39243720327044,0.187349796059819
"CELSR3",-0.214664471579351,1.87247621963464,0.701329662066063
"CEMIP2",0.147894804677513,5.71648998466416,0.446074583361692
"CENATAC",-0.0354880264916715,2.91970041502731,0.832020019765139
"CEND1",-0.0662839723105576,1.78376258169481,0.825688936926575
"CENPA",0.422042332714184,3.00082508299169,0.175885327264792
"CENPB",-0.606174002221841,6.11820504352391,0.00767358114194348
"CENPBD1",-0.177452267142811,3.31378030043707,0.338968337646284
"CENPC",0.738357412261512,3.58187234563349,0.0161863737853342
"CENPE",0.801737595221613,3.22704653008729,0.0366077780832369
"CENPF",0.528831675247358,4.22808360339388,0.106414175454346
"CENPH",0.580931650272111,1.80437184102284,0.103138141297965
"CENPI",0.568536928182292,3.30429895446129,0.0891541223769512
"CENPJ",0.65622367382781,2.88329653887431,0.0175685809995114
"CENPM",0.149334851037358,5.93717150299478,0.445618367929082
"CENPN",0.043424036425497,2.90290899591116,0.894502511111286
"CENPP",0.261068090822584,1.56268225053986,0.525647943815465
"CENPS",0.0635443805997212,2.94967863965256,0.886856365177631
"CENPT",-0.308617552418162,2.92504572679166,0.38869435902949
"CENPU",0.359702233077031,2.64145526730913,0.219851946055846
"CENPV",-0.190010550164959,4.50293284897176,0.428663989192572
"CENPX",-0.36252107961904,3.85965539638981,0.298221088273238
"CEP104",0.0782359325700028,6.20258016226452,0.594552577622971
"CEP112",0.107044866426191,3.25581098129875,0.67611511248049
"CEP120",0.285334178754523,5.3940263060439,0.186960752374671
"CEP128",0.455972182701466,1.93131405304415,0.0570867442954447
"CEP135",0.539960611184035,3.43881847478507,0.0411596686125142
"CEP152",0.301613303566136,3.78772901736546,0.228307270161769
"CEP162",0.492668597857104,3.36713394764368,0.096236373217522
"CEP164",-0.230843519061668,4.87746008098133,0.258263536712613
"CEP170",0.253136062179297,7.31512619593349,0.317965808149786
"CEP20",0.529014830519181,2.73744343145369,0.0733615176880825
"CEP250",0.159367728964777,4.61133405990626,0.430353713113076
"CEP290",0.503311275407283,2.59928188918546,0.130705178180626
"CEP295",0.591347192232357,5.67438178352066,0.0246765171560961
"CEP350",0.311272707599916,6.91874982674652,0.177365631724499
"CEP43",0.42556947024535,4.18085540942776,0.150790340911194
"CEP44",0.450054175693233,3.19808576764036,0.104223232290336
"CEP55",0.49944099838329,1.82127250743175,0.162237181297482
"CEP57",0.530582327850069,4.81387033846405,0.0218825924516502
"CEP57L1",0.546546356730022,3.13402904824939,0.0287871367036991
"CEP63",0.161960568940767,4.93817949750941,0.323133572764285
"CEP68",0.262261147270323,4.84097185735482,0.191988951607109
"CEP70",0.76688351451463,3.02125595632983,0.00918556156445086
"CEP72",0.290624909971725,3.44425555086811,0.196087384426365
"CEP76",0.549932222101085,3.34720019543298,0.064639579695999
"CEP78",0.00706601004521763,5.65838822540885,0.955976905349553
"CEP83",0.166189317470098,5.32688052472337,0.460262301205406
"CEP85",0.195680092060631,4.90953142784309,0.32368066045762
"CEP85L",0.348084787186889,3.26282689017325,0.295264591741068
"CEP95",0.145573113004415,6.31519657041722,0.374964209529901
"CEP97",0.786491721584823,2.52148041284623,0.0508727413192736
"CEPT1",0.374225536389438,5.38937911450599,0.119006087477516
"CERCAM",-0.836577478679319,1.5493457749974,0.0368972143402514
"CERK",0.267634768402907,3.27361571363013,0.231130905100286
"CERS2",0.154813559724234,3.35494564861774,0.599376355988385
"CERS4",-0.493004738730792,6.16370382912125,0.0452213085282871
"CERS5",0.0333562784106208,3.10005494452761,0.844481854196435
"CERS6",0.179289781071057,4.75691008120203,0.396655181897772
"CERT1",0.349986174272076,6.1559522783594,0.21008745297584
"CES2",-0.266522368424241,5.92336326578215,0.138918712162733
"CETN2",0.250713216670868,5.51739518245961,0.416470380978746
"CETN3",0.813333440265382,2.50555359892321,0.0973702493266062
"CFAP20",0.330615162913538,3.67076975622022,0.0834282788364417
"CFAP20DC",0.0813304636764416,1.34100253933729,0.892968437068721
"CFAP251",0.274231362665916,4.39441715846884,0.21507229066847
"CFAP298",-0.159991816958456,5.18924284359433,0.425082896657558
"CFAP300",0.667036848731807,1.39641932350965,0.0339291079113795
"CFAP36",0.683059065106585,3.01952019986488,0.0130942750245504
"CFAP410",-0.0656453566301242,1.99340260559474,0.983957077786038
"CFAP43",0.217239542897313,3.68883115189436,0.333006457098603
"CFAP97",0.388938860264171,4.45783676618913,0.14770384570162
"CFB",-1.47028435555248,3.44185570638093,0.00242965985079399
"CFD",-1.04272983234233,10.3862703128895,0.00365225074177517
"CFDP1",-0.0670662684279253,5.23295345086608,0.750591058530826
"CFH",0.258976663866934,4.59761002423086,0.296452640836993
"CFL2",0.708884881036704,1.2374366509737,0.0308546704631944
"CFLAR",0.088801467981367,8.3642335608132,0.688515686595855
"CFP",-0.583407754892234,3.17263801349764,0.0297738930134499
"CGAS",-0.884174257548146,2.48937278128637,0.0462204740915224
"CGGBP1",-0.0186844340561184,6.25657555859382,0.918674972173961
"CGREF1",-0.453940058117055,3.25215249945486,0.138404703743184
"CGRRF1",0.186395547239744,2.5421787236564,0.527243765161739
"CH25H",0.00936498611958938,5.01522558180038,0.967219406416083
"CHAC2",0.330104004701732,1.81597597421258,0.249460614234488
"CHAF1A",-0.106525552220518,4.28866097520278,0.68177035385243
"CHAF1B",0.0333374359899208,4.46266731241768,0.882706122203375
"CHAMP1",-0.0103025639715816,5.37497797055031,0.985602669607129
"CHCHD1",-0.0678733819827436,4.18693128357242,0.811744816405261
"CHCHD10",-0.694689898793709,3.05191035385248,0.0221524592621858
"CHCHD2",-0.23778090825943,7.00501847173436,0.265703195523328
"CHCHD3",-0.0443226467927895,5.19840460569552,0.810337929442489
"CHCHD4",0.333652074397958,2.96345373307269,0.190684002657487
"CHCHD5",-0.0182580949263824,5.36850016075598,0.915840443591558
"CHCHD6",0.156605581881926,4.04514169204343,0.343932843913438
"CHCHD7",0.106121767525292,3.53524623751074,0.679217017353288
"CHD1",0.236028796055124,7.28306661634738,0.513715690211352
"CHD1L",0.0756134474369351,4.07779201469163,0.681996043088883
"CHD2",0.183608429434247,8.03216690090354,0.318814103267139
"CHD3",-0.0252634633947501,8.60041430839292,0.912344310660829
"CHD4",-0.0592755634342642,8.52456305165645,0.713494242557916
"CHD6",0.12509843087861,5.79891061194568,0.51818051507725
"CHD7",0.0754610563237983,8.05622533195761,0.70037229914277
"CHD8",-0.0344945217971185,7.66919478321255,0.805942296232573
"CHD9",0.479499422583814,4.93882069233497,0.174960311906408
"CHDH",-0.628137670796242,5.88319617000028,0.00903041592389369
"CHEK1",0.204541573604763,3.361729769804,0.314818654413933
"CHEK2",0.219221949059428,4.97020034691418,0.218105663490383
"CHERP",-0.375386798905102,6.43928786380553,0.0506627605599789
"CHFR",-0.0194916169703204,5.76602224401306,0.918802870571426
"CHI3L1",-0.836862241494759,4.86658653652553,0.0888282291440793
"CHIC2",0.25195189476295,4.41266966651693,0.173004263317756
"CHID1",-0.287309035749473,5.41749318313581,0.207347853543746
"CHIT1",-1.21706940876189,3.55221969494899,0.0260570025307824
"CHKA",-0.334323877463764,4.13186039701024,0.0477222406472058
"CHKB",-0.386299923592552,6.20211265655,0.0970213821726523
"CHM",0.464485885096355,3.77811858796429,0.0739361292999186
"CHMP1A",0.0593443486290799,2.82108725973064,0.748429034243534
"CHMP2A",-0.838312489874493,5.96624182105861,0.0149858800755856
"CHMP2B",0.387233442855347,5.68095387009643,0.193224072502726
"CHMP4A",-0.354137063537315,6.33448192542612,0.0951415598937433
"CHMP4B",-0.842433314907987,3.16670751992316,0.0382390039089299
"CHMP5",0.304343257392095,2.35496741668232,0.290643838932718
"CHMP7",-0.141563492144436,5.75743788856427,0.373122147676327
"CHN2",0.224021633689181,4.13370657252511,0.269671654380418
"CHORDC1",0.293338152643546,4.88130497290717,0.252096552463799
"CHP1",-0.127336760553751,7.74497811370016,0.423219821348103
"CHPF2",-0.37787952120907,6.82393860442178,0.0496684676021425
"CHPT1",-0.101929082719634,4.95251663250064,0.681099589515787
"CHRM2",0.447815133599122,1.63804530254014,0.12876039642155
"CHRNB1",-0.273530733970654,6.15468720398671,0.221321753696668
"CHST10",0.230127136768461,4.06286261822018,0.298550049994209
"CHST11",-0.218408058628655,7.84591574855959,0.263540808384856
"CHST12",0.194704827488271,4.02454668077801,0.391717253870363
"CHST14",-0.17581146508499,4.29730637168081,0.430511462880394
"CHST15",-0.327165980458882,7.84808507920097,0.0888203178757359
"CHST2",0.0516986239696386,4.72049366290763,0.82334316333567
"CHST3",-0.217326265967207,6.70941184392554,0.218651772120027
"CHST7",0.534241218450832,1.89592532855928,0.108110545282244
"CHSY1",0.171681251420093,5.51546624431821,0.403761229390067
"CHTF18",-0.177364307666643,4.50945913999099,0.46995974197038
"CHTF8",0.488925923477181,3.01367679142932,0.113094353499022
"CHUK",0.613302618062658,5.51966138761191,0.0833786586695855
"CHURC1",0.0236172559419555,5.97044487154209,0.89492727004934
"CIAO1",-0.184527189403322,5.05494832026216,0.286889321511388
"CIAO2A",0.198807697265838,4.84625188712931,0.402712121264694
"CIAO2B",-0.186690773546484,4.99550014972059,0.338289260805465
"CIAO3",-0.306369405524656,5.59373507121215,0.235421619094525
"CIAPIN1",-0.181692445169398,5.79394517017162,0.293989084037287
"CIB1",-0.500572288768671,6.40672083609484,0.0341378309889989
"CIB2",-0.529477956190654,5.83482235288972,0.0122995347716246
"CIBAR1",0.139231805288269,2.80477810812338,0.586833993999829
"CIC",-0.425361467706266,8.17729271371806,0.0559043763164679
"CIITA",0.0342962749179051,4.8862346757468,0.836710428240532
"CILK1",0.236996483762311,4.28733450575186,0.2310614568483
"CIP2A",0.89158945662416,1.72270507489973,0.0170226778812037
"CIPC",-0.0957675997243963,4.23043655660108,0.537707830265223
"CIR1",-0.323279254589802,7.11202059761819,0.286635228803668
"CISD1",0.390306613950567,3.55681286493517,0.238122103591029
"CISD2",0.0715339648173964,4.86689475032634,0.698519570440565
"CISD3",-0.257772846531614,3.88494450684631,0.331813302574217
"CISH",-0.399412835408405,5.99987838203781,0.103812634429876
"CIT",0.402784141118332,2.62662922537332,0.28646809949184
"CITED2",-0.0591696068276389,5.27342821873799,0.789259997142379
"CIZ1",-0.265355913682165,3.87931154754737,0.230424391514662
"CKAP2",0.615768912742857,3.24913738678709,0.0646693458796626
"CKAP2L",0.425238702470595,3.07962049482782,0.133367301190239
"CKAP4",-0.260535358471064,7.45628078332135,0.138959705368928
"CKAP5",-0.0340336652165778,6.75210907558217,0.859922836823334
"CKB",-1.53306417932293,2.4288899588573,0.00177760518761854
"CKLF",0.243528061678979,1.32976469514788,0.450445747143807
"CKM",-3.0905232188619,5.01043106411902,0.0120253513878957
"CKS2",0.0791218373582725,4.05267792121754,0.783152390880914
"CLASP1",-0.131153999329891,4.22767005874616,0.46378195975965
"CLASP2",0.497837962321576,5.28539911479703,0.0599133022006137
"CLCC1",0.130052516344429,4.17816332532157,0.422938595032649
"CLCF1",-0.246513919291336,3.96745611153119,0.303674032486884
"CLCN2",0.408523908540935,1.78241643542069,0.308480513495399
"CLCN3",0.343508187855347,5.24131798325879,0.120898807222102
"CLCN4",-0.298817367719349,5.74088109163868,0.0576942467431521
"CLCN5",0.158253945485865,1.99154090077349,0.515608734970032
"CLCN6",0.108826706390021,4.81829580042794,0.621546532139885
"CLCN7",-0.416294971988195,7.53895314407381,0.0471651657848966
"CLDN20",0.244033775623415,4.6431507407141,0.330470715928751
"CLDN5",-0.327302962075965,2.20360945976588,0.430980479938356
"CLDN7",-0.0171630316329747,1.42471984066829,0.920483284598008
"CLDND1",0.498706128434579,4.79050786977154,0.0262699388886623
"CLDND2",0.273971047285385,3.51620467804819,0.476999285381413
"CLEC12A",0.0154704358191312,4.14899261142142,0.926019983115859
"CLEC16A",-0.0995993303203338,5.61966780554105,0.56481741405235
"CLEC17A",0.2378548103074,4.87345305452598,0.241212074010759
"CLEC18C",-0.00808173961753767,2.25057662150988,1
"CLEC1A",-0.000826508893601139,6.69001214043135,0.981129754199112
"CLEC1B",0.104002555996866,3.59914517864925,0.758151275977666
"CLEC2B",0.276688165646182,1.96205195166966,0.419008607768654
"CLEC2D",-0.170541368609752,6.6111767432536,0.439626066408397
