"","logFC","logCPM","PValue"
"CNR2",0.465645099880749,4.61915338341227,0.159103867165603
"CNST",-0.135101652970333,4.80261584149168,0.801854171995835
"CNTLN",0.240659741128838,2.0639295440062,0.568681408203836
"CNTNAP1",0.155313369084637,2.94957548033968,0.715108950551306
"CNTRL",-0.324160866466537,6.80479928512373,0.126295070615843
"CNTROB",0.235152725736571,3.6903645526577,0.313325238148493
"COA1",0.179914085641385,3.75233503737672,0.449107332355172
"COA4",-0.111764592149022,1.17719789086737,0.776151343528673
"COA5",0.0306714849554957,1.94853530412034,0.921286619350693
"COA6",0.149220778054554,1.07968340986715,0.694857609032514
"COA8",0.0212040030440313,7.5528338245417,0.954093623407059
"COASY",0.177696165656326,5.28638178631427,0.468296959572555
"COG1",0.200698882068441,5.34447301752655,0.449381552237749
"COG2",0.0334005943505652,5.13707028783198,0.898304003482344
"COG3",-0.135947333336358,4.84793356284161,0.734771896763997
"COG4",0.21683608533592,5.74318064568641,0.320386181068436
"COG5",-0.276603613642954,5.02319067343864,0.139653001666503
"COG6",-0.315398863130295,3.17698074368668,0.452597858893493
"COG7",0.270453635346129,0.550333492776347,0.820203654277937
"COG8",0.117750559089479,5.41506817350206,0.646420014426876
"COIL",-0.172342081799862,4.07861008479432,0.569085292402948
"COL10A1",-0.722211261263834,1.67927269179483,0.0549201420117663
"COL11A2",0.115687258487179,2.47651514348276,0.792342780508282
"COL13A1",-0.673708682084435,0.83198524673689,0.211264034103261
"COL15A1",0.0882325143637611,2.55213070717794,0.761214543955163
"COL18A1",0.381369690656723,4.26862408330623,0.299867078310763
"COL1A1",-0.150905766157593,6.20901765892418,0.597585174243851
"COL1A2",-1.88026489083914,1.6645181064682,0.00347872472261509
"COL22A1",0.955539298147537,2.23162216930353,0.0198650465159703
"COL23A1",0.457201127553313,0.577099283570678,0.372947613645305
"COL24A1",-1.23064246423953,2.17484217900994,0.00848296468095023
"COL27A1",-0.79037144864015,1.77181077858747,0.0568632481791591
"COL2A1",-1.29761792390098,0.710239724362398,0.00465498781088419
"COL45",0.519235906459138,0.971759845281237,0.517900958257641
"COL4A1",-0.090130244213636,1.930285008795,0.86353722507982
"COL4A2",0.387815926765567,2.23799959192044,0.340954502908466
"COL5A2",0.0520683736035239,6.28565586236595,0.906305911616227
"COL9A2",0.0434327649551925,3.70643781126159,0.939298566358032
"COL9A3",0.581770365250573,1.01951852745775,0.179642883223375
"COLEC12",0.246150993259699,2.09558711468305,0.506860568213057
"COLGALT1",0.246007663054109,5.60791646906127,0.224383690340742
"COMMD1",-0.344242808690827,6.47472795245253,0.137269312746415
"COMMD10",0.19020130419659,3.98855275598358,0.584472904233138
"COMMD2",-0.326965159102323,2.79566504677073,0.280745021133836
"COMMD3",0.103128884568396,4.21986270151797,0.7093235321954
"COMMD4",0.395666448618526,4.08525210504899,0.261077622380379
"COMMD5",0.290205054539107,5.25074957512755,0.232202298641431
"COMMD6",-0.0256374085921276,2.41362071286465,0.988327189342005
"COMMD7",-0.16334826335756,5.86388134173772,0.404820292013324
"COMMD8",-0.274173993961837,3.2380788380562,0.47741860867264
"COMMD9",0.281853780431643,4.43648047753058,0.347079955120771
"COMP",-0.126644640372367,0.81888391586824,0.673444221857286
"COMT",0.399141268689663,5.12998576063961,0.0366509929304704
"COMTD1",0.612578197151379,4.43206168461835,0.0860402111632935
"COP1",-0.235989560266846,5.10245997175171,0.475105322006649
"COPA",0.0482206553825463,7.92105391965717,0.787780426028865
"COPB1",-0.27331600848404,6.36124770238096,0.301940725976549
"COPB2",-0.00807462778728199,6.83668272807617,0.966047758143182
"COPE",0.221509109783281,6.69360046573921,0.460774658986354
"COPG1",0.221292669914963,6.95382710826118,0.252082623801746
"COPG2",-0.042474548061778,5.41642654142361,0.819362102149658
"COPRS",0.0247351971428992,3.06632708339619,0.941762828701974
"COPS2",-0.535063537945165,5.03508139934603,0.211604258439293
"COPS3",-0.0158906049819458,4.71398489342463,0.967195805299465
"COPS4",-0.325168357678605,5.14997856465681,0.257845452223182
"COPS5",-0.101124922931932,5.04632723669326,0.683574733014277
"COPS6",0.217309064324435,6.10677909586716,0.427091852669009
"COPS7A",0.217429771608647,5.09040296822294,0.254745347768715
"COPS7B",0.227991955732225,5.27875934255391,0.268922323659466
"COPS8",0.0762419311064639,4.98327756018835,0.673890860033015
"COPS9",0.246476568143935,3.06689750889686,0.536253808219448
"COPZ1",-0.00524574308700826,7.41998826914244,0.972235187725393
"COQ10A",0.431990358388036,2.45880636214403,0.219104747533385
"COQ10B",-0.622522098165177,4.52222881299617,0.0433632964276668
"COQ2",-0.20596449763113,4.03530050458854,0.486329518443313
"COQ3",-0.566716004287153,2.56532025075365,0.113498994657497
"COQ4",0.213820272807518,3.22784394909675,0.521448374913958
"COQ5",-0.179651776599115,2.94432608933609,0.496756469184476
"COQ6",0.0842224957817307,4.10745563262957,0.801662517987359
"COQ7",-0.00923011017115415,2.13294381760876,0.942119554399013
"COQ8A",0.39356643351704,5.10321165723411,0.157933359477374
"COQ8B",0.424682573109367,4.21040988363093,0.159621379094462
"COQ9",0.413111169307127,4.53512459999006,0.0439192878877744
"CORO1A",0.185216499888328,10.8069055909897,0.483355483439069
"CORO1B",0.458677791624619,7.28227173750803,0.0593964398320965
"CORO1C",0.207697902069972,7.23819897105062,0.353767861633381
"CORO2A",-0.0665864961959139,3.78127487051472,0.803005498893929
"COTL1",0.180572058228861,11.0662459274595,0.556821097025038
"COX11",-0.250217506065751,3.31971538574179,0.518015565344014
"COX14",0.265111019674516,4.47135631199218,0.365089199343383
"COX17",0.290665797715064,4.68361227695445,0.445846186140302
"COX18",-0.384350723694699,1.67700142336519,0.337768246247722
"COX20",0.0365481714618411,4.54474953937274,0.900921552536509
"COX4I1",0.26199080236622,7.52390835185717,0.343042100128878
"COX5B",0.274055980486352,6.65731714140781,0.315542746341186
"COX6A1",0.0279084106025969,6.78618998919922,0.952377435584406
"COX6B1",0.0253368374537752,7.74033894891764,0.938715579411439
"COX7B",1.16106696189962,4.3575093973782,0.0807065147631608
"COX7C",0.706862150857595,4.1229533121213,0.167883897507176
"COX8A",0.0358907220353278,6.73561395818516,0.904873829766821
"CP",-1.10378497176407,3.25164215266945,0.045522040233683
"CPA3",-0.788865263087796,1.35320620870715,0.090552765491163
"CPA6",-0.231622138664602,1.1649693657458,0.708912594342597
"CPAMD8",0.662899726272997,2.73828327341534,0.102908730659699
"CPB2",-0.593275018101711,5.29074220475668,0.0670077004261664
"CPD",-0.765308278872299,7.53443093526334,0.006349543201834
"CPEB1",0.353624824879363,8.60020237054027,0.314760572861497
"CPEB2",-0.647892693738275,3.98820739359702,0.169224672737667
"CPEB3",-0.498332717217637,1.88331753307419,0.244351665189446
"CPEB4",-0.440727304408056,6.57096260110414,0.243088418488095
"CPLANE1",-0.360051635881514,3.27394102515401,0.257154811848928
"CPLANE2",0.236401806063793,4.76364647588438,0.2642553729102
"CPLX3",0.230984962198162,2.2622257806608,0.846406257853873
"CPM",-0.223570035270245,3.0868698384199,0.470056173201761
"CPNE2",0.384031653249967,3.36123699035674,0.24329517707782
"CPNE3",-0.398506286487613,5.45852245183797,0.19029527798489
"CPNE4",-0.280057346736613,2.17128427025992,0.45899848272175
"CPNE5",0.16830770378036,1.83481055721331,0.853476626651321
"CPNE8",-0.0221215480306467,1.66991504207024,0.992534245892761
"CPOX",-0.173431424990721,3.60430446558142,0.607277867591097
"CPPED1",0.214850813310458,4.0270220848925,0.368771771112202
"CPQ",0.0933782549669223,4.40515595308344,0.64545669474386
"CPSF1",0.470153952290257,6.41092771743617,0.113015946067969
"CPSF2",-0.0690136758456943,5.79602907726694,0.752772770514686
"CPSF3",-0.140398491319272,5.18626084331847,0.542616839004671
"CPSF4",0.00698265675374152,5.47311391402551,1
"CPSF6",-0.286162608207644,5.79511013609167,0.222802793737959
"CPSF7",-0.0344977334637938,7.25835378051347,0.845373064056786
"CPT1A",0.307392472228595,6.30356369010744,0.355751450049738
"CPT1B",0.634319137925712,1.84894524687161,0.0920967999983598
"CPT1C",0.183349933114959,2.28594981968848,0.603889175571541
"CPT2",0.230834638666451,4.39683705358065,0.392022330120186
"CPVL",-0.100872843448563,5.73359306026575,0.75450841348052
"CPXM1",0.803286126467094,2.87663381680144,0.0412234294440532
"CPXM2",0.271311140022406,3.00642137506474,0.415694286850728
"CR2",0.513448012467266,5.44840441658769,0.157049096897268
"CRACD",-0.29808878008912,2.03537564738459,0.421621379645136
"CRACR2A",0.549072024014926,2.77972688173442,0.101534809633212
"CRACR2B",0.411576075558425,4.2757344913778,0.136525157809532
"CRADD",-0.647984264633544,1.81400892437737,0.0946781933203454
"CRAMP1",0.243370971195519,5.75677595778182,0.412429738708249
"CRAT",-0.339632083531271,7.15771449531148,0.307155421225166
"CRBN",-0.249965525741593,4.47051448104609,0.448979831245275
"CREB1",-0.46051189756722,5.87498078643231,0.117395194899747
"CREB3",0.20653999147564,5.21562047763483,0.3316671472792
"CREB3L2",-0.0923806462567213,4.07153026584158,0.690390551520131
"CREB3L4",-0.0553834244510457,1.8680252458713,0.882502721890874
"CREB5",0.0378050075456847,2.87330740607218,0.901546451454077
"CREBBP",0.4286109588765,7.47020736836504,0.259500102558921
"CREBL2",-0.308901216995579,6.01004124467652,0.292615377799015
"CREBRF",-0.729403022414005,6.99462199971772,0.137360424904477
"CREBZF",-0.162023494920209,4.78054256714817,0.593987588622192
"CREG1",-0.13885916611733,5.7598816016463,0.485436526170281
"CRELD1",0.514688705282175,4.16121244951014,0.066447620221236
"CRELD2",0.460362649902262,4.7313749297755,0.0696787901718992
"CREM",-0.587834616634499,3.84945284218183,0.0780134705881169
"CRIM1",-0.25753428314587,3.17562678866342,0.42817620216765
"CRIP1",0.0197668242122108,8.7125209805378,0.95999311918284
"CRIP2",-0.329348001961828,0.651078668239008,0.465113146830362
"CRIP3",0.194020616596481,2.54556684213019,0.624872081666808
"CRIPT",-0.368752026075833,4.83449412534795,0.205817103721374
"CRISP2",-1.22148738288911,3.61919549015066,0.0280495417725924
"CRISPLD2",0.14675115545925,9.03189940876327,0.592277410953046
"CRK",-0.481482455399655,4.71943332122835,0.196896882429869
"CRKL",-0.164903665508019,7.45484501281686,0.445253821430995
"CRLF2",-0.144663669529519,1.45172013287535,0.764062445685737
"CRLF3",-0.369458373027206,7.01822261792649,0.154627721400121
"CRLS1",-0.360213227433493,3.04311587240624,0.2773961225872
"CRNKL1",-0.138764469698357,6.25155602560258,0.464056887184855
"CROCC",0.66487740178852,3.64083872933246,0.0316491109064497
"CROT",-0.37239491579435,1.65692374614864,0.412013838999663
"CRTAM",-0.110745592942592,1.29661000136242,0.829864313346253
"CRTAP",-0.202738493307128,3.32309554857083,0.442914988554745
"CRTC1",0.352057997044664,4.41078715914908,0.160834995108634
"CRTC2",0.416577898484567,6.72804166087336,0.0844983377952357
"CRTC3",0.00840272700127211,7.64996007511093,0.979034178329428
"CRY1",-0.153369730256806,4.45033287250672,0.610432730823924
"CRY2",0.0783299564423242,4.65345144512726,0.819398992438056
"CRYAB",1.37560750958607,0.926188000897113,0.0194444537699178
"CRYBG1",-0.133755653952063,7.84238323758823,0.478815140060283
"CRYBG2",0.153053733542313,3.07885575179312,0.654712373920175
"CRYBG3",-0.04747756181843,3.35617069610886,0.91122814819799
"CRYGS",-0.151381329698418,1.11856713324962,0.796397648170159
"CRYL1",-0.134555106582019,3.43226904509533,0.673184757650964
"CRYZ",-0.246973117491304,2.03898114652145,0.588507446732496
"CRYZL1",-0.314132855061992,4.09296274711048,0.27222728270285
"CRYZL2",0.0698844254710888,5.0897256543123,0.802060782925579
"CS",0.0227755996064855,7.27018811664314,0.900099154050872
"CSAD",0.00775993482894996,1.98836677649972,0.994830380785321
"CSDC2",0.700870447950444,1.53946786499814,0.171641360237712
"CSDE1",-0.265813366422524,8.74068274728599,0.255642655799411
"CSE1L",-0.453551455230562,5.39833466518757,0.226986239182205
"CSE4",-0.235456970331756,2.92777352657815,0.518136694798046
"CSF1",0.641620688610624,6.32718413713228,0.0052744880055572
"CSF1R",0.379484415362868,9.20546455470034,0.166587188158441
"CSF2RA",-0.184529608311052,7.02678799262073,0.525872920316504
"CSF2RB",0.0357138442301416,9.63264047842341,0.900751954827362
"CSF3R",0.377917404834173,10.7700135223144,0.183759543026886
"CSGALNACT1",-0.238871612732227,5.06057818219762,0.487417338594302
"CSGALNACT2",-0.673907205090203,7.32287312326288,0.114106129761686
"CSK",0.286520833258001,9.03118156617104,0.201458658139694
"CSKMT",1.01611252898258,1.43569082531566,0.00577013769184658
"CSNK1A1",-0.312584282345605,6.78765109509363,0.187257972175084
"CSNK1D",0.10665258366724,7.30396640818995,0.621047535244343
"CSNK1E",0.354081426067992,5.05932609836112,0.113609748337037
"CSNK1G1",-0.14542574614867,5.96596032300674,0.593342647711485
"CSNK1G2",0.32979308784454,7.3507930192854,0.199658186507759
"CSNK1G3",-0.374504112216926,4.40398168250767,0.310369952699655
"CSNK2A1",-0.279210283681806,6.7790483190248,0.122965960551976
"CSNK2A2",0.0478618847038144,5.62805947130409,0.776763277798499
"CSNK2B",0.141824144632111,7.03295984407026,0.600561488483363
"CSPP1",-0.448999297386821,4.64098727981025,0.113062643152554
"CSRNP1",0.385305381019033,7.72620495621258,0.121453298510601
"CSRNP2",-0.0331903040848405,4.16726576716114,0.867539328587535
"CSRP1",0.275211142185115,6.19004721074261,0.339751721904144
"CST3",0.445208678423264,10.044163034935,0.0650326566302093
"CST7",-0.172147418655089,6.17032569143654,0.601437929158604
"CST9L",0.0514214438210406,0.847150662903851,1
"CSTB",0.225808604518465,5.88879266638225,0.332442717503882
"CSTF1",-0.18819101512677,4.26567745984048,0.345988959485479
"CSTF2",-0.0952253896776184,4.27089826670099,0.597449756322595
"CSTF2T",-1.3420394972051,2.06224272655162,0.278728600004543
"CSTF3",-0.158040149150197,4.70566510728876,0.406526931686962
"CTBP1",0.589260702591759,6.10969325665658,0.0185523486876001
"CTBP2",-0.24060130961476,6.0693671126803,0.254904384226593
"CTBS",0.470658456546796,0.670250286696882,0.349674277977536
"CTC1",0.0917706346519918,4.31301071382585,0.888506637782955
"CTCF",-0.101117698959053,7.09766748277876,0.619305144425054
"CTDNEP1",0.183436904517765,7.4880720599685,0.441338868191706
"CTDP1",0.36893811974814,5.65579521599193,0.0694673006065162
"CTDSP1",0.126591991349369,7.71700799054232,0.593737208254709
"CTDSP2",0.228049384926399,8.30868777939498,0.244146739083852
"CTDSPL",0.326978939469141,2.60147902434072,0.290319270208064
"CTDSPL2",-0.433264124733146,4.41327777201496,0.247091105961259
"CTIF",0.46125317018415,2.10199508197396,0.190012882861903
"CTLA4",-0.489932246765581,3.07178660443878,0.109752784001908
"CTNNA1",-0.164065319944855,4.98196079271599,0.587117413291767
"CTNNA3",-0.146626629347551,0.816976192721948,0.742600433941588
"CTNNB1",-0.0428514238625238,7.55615902957483,0.862726403910034
"CTNNBIP1",0.0434282409473061,2.1412097128376,0.882261424988466
"CTNNBL1",0.000436562345619639,6.21874931289807,0.985832092425036
"CTNND1",0.134294739220496,4.78446102321608,0.648842060390699
"CTNND2",-0.474507904634698,4.05261550380127,0.39344569732754
"CTNS",0.153001476742706,4.95383135947693,0.430787091980031
"CTPS1",-0.0776674469842827,3.95224565840627,0.770772146102555
"CTPS2",-0.150029375798308,3.78190092332995,0.490850749694711
"CTR9",-0.11520466780938,6.50163679726116,0.548340407437892
"CTSA",0.384001853143198,8.53467650053125,0.098562876007287
"CTSB",0.281452548636796,10.634362661215,0.23959187803735
"CTSC",0.259306478038968,7.51230996241863,0.226680306956574
"CTSD",0.54345333521781,8.80711243628965,0.052429290105683
"CTSE",0.175198670397977,2.05025795363507,0.710973036038233
"CTSF",-0.0556334887029333,1.60005433900668,0.810132559808067
"CTSH",0.236893661827928,7.91514051815878,0.410145616517059
"CTSK",-0.0706510545525897,5.27527289044147,0.762665144588467
"CTSL",0.268611692338254,1.37091148004744,0.6991192123514
"CTSO",-0.267388135179128,4.22879161379598,0.395140157111137
"CTSS",0.0936127131719617,9.55042967937515,0.70890101661015
"CTSW",0.128076039937509,5.21234063526161,0.698940796359158
"CTSZ",0.359379372638406,9.18573173629721,0.180658258205951
"CTTN",0.432318599829027,1.52413057988925,0.243618442052538
"CTTNBP2NL",0.125928879320956,3.22616758326209,0.736758863334276
"CTU2",-0.122235917438834,5.01393597011804,0.673483238096068
"CUBN",-0.138798367941861,3.08439147061314,0.659649022306243
"CUEDC1",0.52120091660064,3.76798758785785,0.0814935290518098
"CUEDC2",0.219263940140706,5.89762607671304,0.463144889578884
"CUL1",0.21144506559631,6.53053694764221,0.332629960299523
"CUL2",-0.428128966790962,4.58782317845229,0.219930330187239
"CUL3",-0.437879171418065,6.7502100388015,0.0695503464993953
"CUL4A",-0.395214524903968,7.41218749629118,0.0592367181656991
"CUL4B",-0.692247724213565,3.312643656861,0.0492577118225054
"CUL5",-0.351957317109792,4.96973966903809,0.285523504168915
"CUL7",1.59378905980477,3.38590550203906,0.100794534904872
"CUL9",0.219628582903742,7.06959667747852,0.332308216191186
"CUNH10orf105",-0.272103193254602,2.72854331472272,0.470127015523383
"CUNH10orf143",0.107458168867809,3.16506799247706,0.690188047990632
"CUNH10orf88",-0.0942027043566378,2.82090168430841,0.853230330473565
"CUNH10orf95",0.461528991985722,1.9452232808067,0.146516793672758
"CUNH11orf24",0.347204500799465,4.40943589120358,0.220111219813665
"CUNH11orf49",0.289484033254938,1.19348978079182,0.573239083308713
"CUNH11orf52",0.395948789350435,1.32339053225443,0.296563265581676
"CUNH11orf54",0.379280450359302,2.03448480206509,0.300046783257871
"CUNH11orf58",-0.117172504957886,5.96986919624818,0.608441526329775
"CUNH11orf68",0.224888300501205,6.14142364849138,0.429319107527585
"CUNH11orf95",-0.0488381657192172,3.55648068414862,0.852533696188941
"CUNH11orf98",0.284978554326014,4.70008416509587,0.44178299399911
"CUNH12orf29",-0.355472865817047,2.28533298962615,0.457667825672337
"CUNH12orf4",-0.508809980560028,2.84596497722605,0.0846865879287695
"CUNH12orf43",0.223976229617174,3.02449374057676,0.446504529461969
"CUNH12orf45",-0.0738181434993126,3.03336570686726,0.873754985032027
"CUNH12orf57",0.414803866703893,5.71468705708572,0.165458496175362
"CUNH12orf65",0.114352664950739,3.21472016313231,0.680526933689269
"CUNH12orf66",0.100141868790467,2.10359754222781,0.822075663919968
"CUNH12orf73",0.487904695638946,2.70390662311616,0.0769920328986019
"CUNH12orf75",-0.391876678921118,2.27545531517943,0.269160943302938
"CUNH14orf119",-0.139463912513955,4.6121894680702,0.551422528844114
"CUNH14orf28",-0.570392296504857,0.813795230604463,0.288173560413743
"CUNH14orf93",-0.00607571996069946,4.31763824640261,0.954778216860666
"CUNH15orf39",0.484717115695735,6.07709314361887,0.0297356063242449
"CUNH15orf40",0.0168992029906235,3.50625835603893,0.940822359760398
"CUNH15orf48",-0.252929405365911,7.54103791804679,0.563014911829845
"CUNH15orf61",0.3569142809548,1.53354317457055,0.348211398097124
"CUNH15orf62",0.230125336659133,4.38867714376493,0.325212531883263
"CUNH16orf54",0.101106959469689,7.83365850525571,0.630850927821128
"CUNH16orf70",0.226495018604881,3.7898776852432,0.313521105484932
"CUNH16orf71",0.766583840650216,1.25220482547062,0.072681222216129
"CUNH16orf72",-0.485492749071344,8.08435491295071,0.128447065142427
"CUNH16orf74",0.0299082783912916,3.04779458960765,0.961137887365216
"CUNH16orf87",-0.640685874613057,1.72656669943953,0.0775771417328079
"CUNH16orf91",0.965605927388312,2.21756023472032,0.270296952228834
"CUNH17orf49",0.324292189703236,5.87292478900239,0.274915371279543
"CUNH17orf58",0.000693396874485016,1.77966441728338,0.989246186044291
"CUNH17orf64",0.307145423402964,2.2976648118275,0.403268211055165
"CUNH17orf75",-0.130991183836319,4.78325713116615,0.594605150875527
"CUNH17orf80",-0.014441457611805,5.08621957619951,0.945319372273453
"CUNH17orf99",0.02417553314879,7.79434336414311,0.952761855966411
"CUNH18orf21",0.072987478079837,3.80156249998944,0.842392561765559
"CUNH18orf25",-0.55017142709773,5.21264963116419,0.0529011167619511
"CUNH18orf32",-0.112297693505476,3.96091104802807,0.776345217896356
"CUNH18orf54",-1.57241631626419,0.686440340479476,0.003141656129494
"CUNH19orf12",0.198611006398738,2.70761633550874,0.444478074584588
"CUNH19orf25",0.492006359548834,4.56015585975811,0.0615173306848418
"CUNH19orf33",-0.0492030764422172,3.69107695331755,0.846562244946193
"CUNH19orf38",-0.0154844330175831,4.93031858605065,0.928275830625201
"CUNH19orf44",-0.139779926003765,2.21513458756603,0.644925859768555
"CUNH19orf47",0.529994697067187,3.25290672474976,0.117116149888868
"CUNH19orf48",0.7421934306959,2.3797497812781,0.0126691441137874
"CUNH19orf53",0.5533589325793,4.71973202543263,0.0677729912464124
"CUNH19orf54",0.170927839872737,2.64429809851482,0.724701503737247
"CUNH19orf71",0.271958889436521,3.77317285817779,0.364457028579117
"CUNH1orf109",0.225794233023419,3.35352442754296,0.356933124062241
"CUNH1orf112",-0.466314481232762,2.81540951314031,0.174692428080317
"CUNH1orf115",0.509836189203436,2.75176394362803,0.0888585352371514
"CUNH1orf116",-0.752361953200249,5.94521918488818,0.117001648470303
"CUNH1orf122",0.295678642550582,1.75398410640152,0.484569596282097
"CUNH1orf131",0.0358077678925777,4.15006498323277,0.863629552294575
"CUNH1orf159",0.0874797306071355,5.06762910228539,0.76411007337622
"CUNH1orf162",0.256191182174604,5.43555483506678,0.368455991153616
"CUNH1orf167",0.334739035533062,1.81813046520016,0.418242397404811
"CUNH1orf174",0.096169253382613,4.95336313689202,0.645505356455831
"CUNH1orf198",0.0964027368470022,4.90403987496516,0.668325174264705
"CUNH1orf21",-0.431101619745011,4.5464307075243,0.0600616348288365
"CUNH1orf216",0.374427405245514,3.35646239763374,0.11418143038231
"CUNH1orf35",0.77559719269378,3.69862004821236,0.00994922107938363
"CUNH1orf43",0.0952824200467511,6.24582998553582,0.601698594248609
"CUNH1orf50",0.556030576308761,2.68706842810413,0.0571961427602693
"CUNH1orf52",-0.434063241093425,5.01995455650207,0.0753385164570694
"CUNH1orf74",0.233075412590235,1.55939998580213,0.524078048012137
"CUNH20orf194",0.0343298236948253,3.87044663962422,0.891053864700016
"CUNH20orf204",0.372028319529121,0.758680253655896,0.547120350198777
"CUNH20orf27",0.331219852929313,6.96353520743907,0.235795406481896
"CUNH20orf96",0.270811888054616,1.11756306729857,0.598229584270814
"CUNH21orf58",0.0993828682877285,1.71162089143478,0.736489980300967
"CUNH21orf91",-0.654570199162754,5.28608233772095,0.0927477422133055
"CUNH22orf39",0.0952552586535193,4.8560412290731,0.579710015108275
"CUNH2orf15",-0.437672806558258,0.721486245760045,0.493840462734166
"CUNH2orf42",-0.15741054136849,4.40688692620764,0.441601250912923
"CUNH2orf49",-0.305718457795642,4.51509545082507,0.256202234843633
"CUNH2orf68",-0.121342938566196,6.23917784684857,0.560361354748541
"CUNH2orf69",-0.760237171986431,1.09812923049015,0.154567396768361
"CUNH2orf92",-0.557867162671803,0.414696683099732,0.320064597854279
"CUNH3orf18",0.400343645082543,1.52742108082925,0.53021126265349
"CUNH3orf20",-0.536383174981259,0.684831569934816,0.230559036041559
"CUNH3orf33",-0.413645484509002,2.17411823368258,0.460137697191757
"CUNH3orf38",-0.611152749699347,4.20491242427147,0.110038694557342
"CUNH3orf62",0.140107412695958,2.47806028550486,0.83920650783367
"CUNH3orf70",0.0095730895879868,1.12338449412369,0.940384194596803
"CUNH3orf80",-0.373929336597225,3.08570654836374,0.353313494589905
"CUNH4orf17",-0.334792258784041,1.14889114320022,0.506882148660749
"CUNH4orf19",0.333228800966701,0.600928755128342,0.441925341883283
"CUNH4orf3",-0.0568778220740811,4.63479481069563,0.801443886617236
"CUNH4orf33",-0.934625699542396,3.54347263050319,0.0162448567668555
"CUNH4orf46",-0.529303644717332,1.28735470897424,0.293644748667316
"CUNH5orf15",-0.420506238580468,5.3795802031075,0.135009564371414
"CUNH5orf22",-0.527920054011521,1.61379212176813,0.431233646523111
"CUNH5orf24",-0.675921342163155,4.58947761442682,0.0844553915250984
"CUNH5orf34",-0.960326087445584,1.37148041970652,0.0141777061789244
"CUNH5orf51",-0.20325193032088,0.788025664978611,0.77837000457704
"CUNH6orf120",-0.136914084145593,4.98244369242641,0.503352180674764
"CUNH6orf136",0.159654753030306,5.54714992207123,0.411978550849169
"CUNH6orf163",0.0370381812749537,1.13198183516489,0.85266773258801
"CUNH6orf226",0.482933264469961,1.01747357378583,0.25494312776747
"CUNH6orf47",0.16474404256703,5.51248022763434,0.479521515966261
"CUNH6orf62",-0.553955936853004,8.62971432411179,0.032836331365587
"CUNH6orf89",0.0548844593880717,6.43142410246971,0.826126732954096
"CUNH7orf25",-0.542296964522657,4.09348494352171,0.112035474479103
"CUNH7orf26",0.367344638955621,4.92060060460304,0.155241287146159
"CUNH7orf50",0.511154079982923,2.01894555005893,0.329904496089446
"CUNH7orf57",0.252417349634045,6.17113284590269,0.191564787303123
"CUNH7orf61",0.229121522302208,0.699293009909761,0.849689431431471
"CUNH8orf33",0.188608410963395,4.18810783531741,0.364633122788306
"CUNH8orf37",-0.314651253708578,1.25390729683117,0.584556109833497
"CUNH8orf58",0.521960780322251,2.45152330874395,0.0692406971202632
"CUNH8orf76",0.00562531727389302,3.01801036393231,0.992808742193976
"CUNH9orf153",-0.563320833594443,1.4488109900788,0.11376210812875
"CUNH9orf16",0.3458212622594,5.99663054820087,0.244441455128008
"CUNH9orf3",1.38871187203795,2.25483162222668,0.0549868586586049
"CUNH9orf40",-0.945887597068138,4.74789370924191,0.0797341947385911
"CUNH9orf64",-0.119946200250753,2.19514916048416,0.845643268137319
"CUNH9orf78",0.160851069615331,5.75296113276521,0.3480701874111
"CUNHXorf38",-0.183633177700004,3.99520421958011,0.364566215143872
"CUNHXorf56",0.0123817728123646,2.13828099595535,0.968791300971611
"CUTA",0.223943009176865,5.41487985401687,0.399617468375809
"CUTC",0.343761630299982,1.75901989677353,0.436664376243087
"CUX1",0.135199392875196,4.63994147533165,0.519654392965719
"CUZD1",-0.175886701611429,3.46575983024717,0.618767920921666
"CWC15",0.0974188681563093,4.66624505022239,0.6411181444151
"CWC22",-0.404130700192383,5.20284948313498,0.238957882973683
"CWC25",-0.0575378963110305,5.10495675996846,0.793775750896495
"CWC27",-0.189065053855181,3.84572868256528,0.470813960909262
"CWF19L1",-0.373551105493831,4.87823537073559,0.0596462209281487
"CWF19L2",-0.136617585193497,5.73615090394408,0.571312781438664
"CX3CL1",0.779291410855079,0.865930062157936,0.147729603313023
"CX3CR1",-0.443426751075151,7.60290813341369,0.150126069503143
"CXCL1",-0.00302488561423175,2.53827854328501,0.99659662745152
"CXCL10",0.546517555092086,3.90029636277052,0.481937903295809
"CXCL14",0.493600747027217,1.45033666596052,0.168880720371877
"CXCL16",0.561620421699813,5.10319810843714,0.026078161214255
"CXCL2",-0.660308585295296,6.57135028842826,0.014479272590165
"CXCL6",-0.805657969332698,4.70582773769336,0.053634434935142
"CXCL8",-1.43224010917541,1.99164510573185,0.00451647836291546
"CXCR2",-0.692791742505833,7.64212048547696,0.229785706676318
"CXCR3",0.568516272383595,2.83993371622163,0.16656545656018
"CXCR4",0.12943341928207,6.81515001446757,0.57602030445721
"CXCR5",0.526199581157207,6.72366413619626,0.0850206645665821
"CXCR6",-0.517905344821451,5.16168858149472,0.270355245513419
"CXXC1",0.177767954011739,6.92881536209344,0.439754785247204
"CXXC5",1.57336419989032,2.14545776319515,0.00272603061978753
"CYB561",0.505949414877104,3.19270772674496,0.102225881543338
"CYB561A3",0.213308944264191,5.50849173182554,0.514947630276502
"CYB561D2",0.269283512411675,4.08097284883561,0.345749297380743
