"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC113924365",0.303860809924449,0.126010187300447,1.68109621272229,0.0749571537588511,0.940248802289237,0.992766313259525
"LOC113924590",7.3975786939323,-0.803985569927794,0.420092741464308,-1.91382875868162,0.0556420395876634,0.695486865396106
"LOC113924591",4.19477078623592,-1.38025516468743,0.535569083113692,-2.57717483739521,0.00996115521870627,0.695486865396106
"LOC113924686",7.33947066024664,-0.220284949586609,0.375753615220631,-0.586248383684252,0.557708611888981,0.874184174795839
"LOC113924860",1.8064658771842,-0.459856617306097,0.710335027157859,-0.647379897829397,0.517386102822393,0.858560877371972
"LOC113924900",1.27467328850258,-0.217939852485656,0.80787055202219,-0.269770759610099,0.787336619497308,0.946817238981631
"LOC113924953",0.437025685356857,1.3984821266106,1.69871096399366,0.823260787887526,0.410359707222935,0.822315879258144
"LOC113925072",1.10326257418535,-0.911781159795185,0.83473519276217,-1.09229989067319,0.274701308394158,0.767468679569742
"LOC113925202",19.1420119128733,0.0814956123014052,0.426442378165972,0.191105801097674,0.848442702783358,0.966670747668635
"LOC113925220",0.351676368640824,0.476598965252892,1.46280652459363,0.325811347734652,0.74456709256705,0.933020222576657
"LOC113925311",0.761775469792009,0.683224433031279,1.12423605678266,0.607723288102437,0.54337101481534,0.868681358667037
"LOC113925315",0.406648146272298,0.125482468851333,1.55386619004621,0.0807550030080782,0.93563679353554,0.992417064109191
"LOC113925333",2.52109596666924,-0.375993098165304,0.560241316514888,-0.671127043082537,0.502139600561955,0.854767199067542
"LOC113925335",0.567895340859482,-0.00400387575668109,1.39090716256358,-0.00287860747607449,0.997703206710246,0.999702715250406
"LOC113925447",0.964521021569029,-0.912872268780145,1.04344658778664,-0.874862479273168,0.381648736609151,0.815340360892075
"LOC113925641",1.34083044594582,0.418562289422894,1.19378365324865,0.350618211502443,0.725874792071392,0.925819398530164
"LOC113925780",2.00294433418764,-2.62071948775056,0.8691231418576,-3.0153603805201,0.00256674081236738,0.686922351370307
"LOC113925801",87.3090199350011,-0.69297625708245,0.322422528350514,-2.14927989253002,0.0316122194548452,0.695486865396106
"LOC113925850",27.529549996572,-0.48886210951452,0.284116395233125,-1.72064026475274,0.0853161221927446,0.69979027598358
"LOC113925918",2.34382629886849,-0.49120443195863,0.640286963743254,-0.76716294376344,0.44298464195069,0.833377499925498
"LOC113926173",0.604292179854546,0.922915824047062,1.24410993603802,0.74182819163568,0.458191437476664,0.839793217808817
"LOC113926190",0.465364576461813,-1.55708689994069,1.5212042729093,-1.02358830281404,0.306029772447106,0.787335667841525
"LOC113926232",2.93580113955654,-0.958885131335297,0.720462850763442,-1.33092931900543,0.183212268995236,0.73478881573758
"LOC113926291",2.57863023366635,-0.259299086510405,0.87814100511183,-0.295281834011821,0.767778592528536,0.940772728142884
"LOC113926362",0.458175543104588,-0.665796872740326,1.09013895881512,-0.610744958114316,0.541368437592652,0.868543422842649
"LOC113926421",1.28373405720704,-1.96870825264683,1.06020456014063,-1.85691358692674,0.0633234492141051,0.695486865396106
"LOC113926427",16.3490836685814,-0.372569710971853,0.361589389251086,-1.03036682504293,0.302837840334141,0.78461305433942
"LOC113926524",73.0878695527732,-0.447498998495032,0.18026372656173,-2.48246836471446,0.0130475652759997,0.695486865396106
"LOC113926567",60.3382497930875,-0.60720554802481,0.460822403430423,-1.31765631077112,0.187618726005141,0.740009812108083
"LOC113926633",6.1067224747412,-0.102100724939593,0.47090000569533,-0.216820394361285,0.82834831760809,0.960988669536024
"LOC113926729",4.8365635839238,-0.46762297899443,0.397101587739373,-1.17759030291599,0.238959977608436,0.750999564193017
"LOC113926890",0.825881980604806,-1.40182254206585,1.02183308440151,-1.37187038026559,0.170103792623712,0.72981131074636
"LOC113926896",1.63008381830861,-0.0556865003228199,0.654454786001332,-0.0850883842764145,0.932191124820733,0.991287445243694
"LOC113927254",0.405953799860295,-0.946450008969261,1.62359683335609,-0.58293413089066,0.559937643138074,0.874959253312695
"LOC113927268",3.79362326051944,-0.331602903556638,0.473916633250635,-0.699707248682422,0.48411014867848,0.851020510672593
"LOC113927307",0.330820093605629,0.3869456428671,1.54432909840508,0.250559057176816,0.802155039696564,0.952003955071246
"LOC113927311",1.70863790761699,1.13363035745517,0.761068476073553,1.48952478402957,0.136349231971574,0.722171738345063
"LOC113927336",0.389877707953082,0.61067314835648,1.55001927476243,0.393977777115111,0.693597446391817,0.915056393232713
"LOC113927405",0.319127279271998,0.389921461469352,1.41130130137978,0.276285057689764,0.782329131672319,0.944076837257744
"LOC113927410",1.16775303780843,-0.665151337152779,0.824420105961276,-0.806811154098686,0.419775291894044,0.824884292917329
"LOC113927691",1.05009372635429,1.08982402495202,0.943179324804027,1.15547912925092,0.247894274476366,0.757687883257798
"LOC113927762",2.74162450284426,-0.382292145973309,0.710875892606472,-0.537776213751757,0.590731555403901,0.883211897569445
"LOC113927768",3.4664695263808,-0.494520425446741,0.610769458273085,-0.809667901281391,0.418131071098884,0.823843922359755
"LOC113927781",0.611154790758818,1.03276703913612,1.44215933053243,0.716125477449728,0.473913873412146,0.84662599844318
"LOC113927783",0.472490440556592,0.0193366374937204,1.19695329127068,0.016154880591199,0.98711083083336,0.998307154440315
"LOC113927872",0.411963803964135,0.424540916957047,1.49160123427091,0.284620920929019,0.775934581327285,0.942626861063513
"LOC113927984",0.798921148872711,0.0405190222205294,1.00341798853572,0.0403810004240193,0.967789377358511,0.995576767854839
"LOC113928440",1.10995038221207,-0.283245235467068,0.856186767855778,-0.330821785737736,0.740779103962066,0.931595629477451
"LOC113928478",0.472001722555059,-1.67564796221005,1.32968786358858,-1.26018143663265,0.207603917850906,0.744593694649186
"LOC113928922",11.5026744528245,-0.298316381205424,0.502122464404434,-0.594110804341837,0.552438004958925,0.871619585985861
"LOC113928977",1.59456067961662,0.943949217030894,0.7574081544332,1.2462886905902,0.212658428336726,0.748504414685668
"LOC113929048",3.65859587913711,-0.0618423558360624,0.584996224911008,-0.10571411096793,0.915809184156867,0.986928790090748
"LOC113929213",2.03826321629766,0.310227406992119,0.619385454993622,0.500863241929557,0.616467373581745,0.893676690167192
"LOC113929243",0.461470455417858,-0.610563530634356,1.39536382956171,-0.437565828853494,0.661701046595533,0.906441702372449
"LOC113929260",0.978947842428708,-0.314351860775298,0.813138708568037,-0.386590697826797,0.699059245590034,0.916662062804727
"LOC113929282",12.097682493292,0.271158699302003,0.49046890920473,0.55285604084808,0.580361990674726,0.879908433476637
"LOC113929331",21.8266064827722,-0.152592995629469,0.265613172538606,-0.574493328666863,0.565634013746843,0.875785977011272
"LOC113929375",17.9624749138234,-0.187292864781828,0.394992027079451,-0.474168722256652,0.635379595682549,0.900213634558101
"LOC113929406",2.7560339235579,-0.908724583812223,0.655294255456197,-1.38674278958785,0.165520207774501,0.729322014783429
"LOC113929480",0.912747813113312,0.992738209485263,1.31931526708769,0.752464732464342,0.451771631035298,0.837660505211105
"LOC113929668",0.482201812631861,-0.0545138228235123,1.1621380037697,-0.0469082179970729,0.962586378291449,0.995227972870922
"LOC113929734",1.1549585063512,-0.857001901857339,0.778024556712336,-1.10151009304736,0.270674714188851,0.765189934958691
"LOC113929787",10.1366576596655,0.00291382215882233,0.434069434950802,0.00671280197176885,0.994643999172122,0.999278668195754
"LOC113929963",1.0070525092757,0.299124238797194,1.03266963939806,0.289661114634446,0.772075507517395,0.942383960907046
"LOC113930175",4.14375275287547,-0.355605881727767,0.528516355095727,-0.672837989400267,0.50105036628734,0.854767199067542
"LOC113930222",0.756108636188029,0.593462384692046,1.04977691781149,0.565322379091035,0.5718545096672,0.877284254398528
"LOC113930298",0.898300870954515,0.203560722314052,0.951101374195484,0.21402631500374,0.830526536214155,0.96186120966073
"LOC113930345",1.24445856501874,-0.0349037307806245,0.804992407703172,-0.0433590807150751,0.965415295863799,0.995576767854839
"LOC113930622",3.15302975787987,-1.03408608497253,0.593492238789379,-1.74237507651639,0.0814428341380658,0.699614700753027
"LOC113930623",2.08618622711798,0.105111977290361,0.622443252584887,0.168869976265067,0.865898915466161,0.971898181054817
"LOC113930760",165.607720121285,-0.123442468500696,0.15179403059535,-0.813223471414149,0.416089944638773,0.823771960381445
"LOC113930933",3.21018664443009,1.30907342457564,0.604522687828547,2.16546616187036,0.0303520040531643,0.695486865396106
"LOC113931045",1.10314029906451,-0.84614391360278,0.98722585345151,-0.857092539305485,0.391393744059586,0.81746213877057
"LOC113931048",1.00253419178526,-1.77988636664661,1.0112873029543,-1.76002048225759,0.0784043338150206,0.699614700753027
"LOC113931100",0.261470067204392,-0.493895757659503,1.71744867423603,-0.287575265024558,0.773671881043298,0.942483101924731
"LOC113931111",1.1346882594099,1.13876237511068,0.863426186063159,1.31888792984485,0.187206581962922,0.739511548547572
"LOC113931120",0.628711284869531,-0.232039642457319,1.22433339950983,-0.189523247956984,0.849682736031587,0.966670747668635
"LOC113931171",48.7966458252958,-0.291655627733125,0.365488611083718,-0.797988278946177,0.424877291985011,0.827205661894482
"LOC113931176",1.21448358329296,0.783636126435841,0.849748893053064,0.922197290096269,0.356425676356784,0.805759814560504
"LOC113931355",3.93187149152649,-0.12940593840951,0.514572682684842,-0.251482332358414,0.801441220111958,0.951496787702006
"LOC113931448",1.20373277158478,1.17071489941421,0.967252448611921,1.21035092864771,0.226144263026967,0.750999564193017
"LOC113931500",14.3933211741595,-0.452021760071263,0.33792149617516,-1.33765316852456,0.181009523815775,0.734194429056226
"LOC113931551",222.74162188171,-0.253277570326326,0.203464874751992,-1.2448220885057,0.213197154868271,0.748731296880776
"LOC113931788",0.820113133808299,-0.0836907094203053,1.18250826961989,-0.0707738893421923,0.94357771298679,0.993415010643106
"LOC113931828",0.6598875527143,0.550534908499665,1.12229481817342,0.490543928016779,0.62374905321948,0.896562579987934
"LOC113931903",0.702383611145407,0.584813474799193,0.998568620828179,0.585651764536891,0.558109554723021,0.874556692538473
"LOC113931958",2.94038799926583,0.31900605768796,0.568192319638487,0.561440284674964,0.574497428069782,0.878653677607017
"LOC113931991",1.72759174507344,-0.513161828975763,0.646172308410104,-0.794156329970855,0.427104427886548,0.827270462108024
"LOC113932107",1.10384263703567,1.0157785856806,0.844205085328267,1.20323675293381,0.228884716192424,0.750999564193017
"LOC113932162",7.82686288060384,0.357934727005439,0.608778447404287,0.587955648777651,0.55656206249061,0.873410902432252
"LOC113932183",3.60219790481879,0.251602859450536,0.520644784944335,0.483252433763332,0.628916509417262,0.898147023165206
"LOC113932226",8.28988397154741,0.32966874862529,0.391453368494968,0.842166079430553,0.399694997765148,0.81913800782672
"LOC113932415",0.346462016154634,1.37627209908519,1.68836919488389,0.815148785736898,0.414987149151317,0.823138712523565
"LOC113932704",12.4689517546393,-0.341982061274506,0.405594953770036,-0.843161528751177,0.399138111122139,0.81865216265997
"LOC113932754",4.66351107911077,-0.256133637171165,0.484085725809144,-0.529108014377083,0.596730522163206,0.884811279811807
"LOC113932901",68.1432984426813,-0.107718653579492,0.289570249158419,-0.371994892060064,0.709896652439511,0.919742304029101
