"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BNIPL",9.21735906111043,-1.21681067427875,0.371713562635866,-3.27351702114444,0.00106217993149905,0.213212499794196
"BPI",2324.06551542958,-1.06022137711888,0.266078671658328,-3.98461616825988,6.75892863049646e-05,0.0749092060117923
"C10H1orf21",0.98742022701003,1.39528937062803,0.656644412859121,2.12487815826033,0.0335967809279853,NA
"C1QA",48.310882238084,-1.40269334860807,0.396609005159604,-3.53671583438606,0.000405135316053769,0.156627108835835
"C1QB",50.8250407774649,-2.25944244235497,0.583793720417516,-3.87027534441286,0.000108712498378479,0.0993485830594841
"C1QC",51.4340454471424,-1.55552817486559,0.412326307776353,-3.77256591570507,0.000161577260528005,0.111922548651993
"C2",54.4255900010791,-1.22545077267628,0.405858406579925,-3.0194046810632,0.00253271976416537,0.239915667916623
"C3AR1",1.79972147736557,-2.92860048379458,0.97961889032369,-2.98953043139756,0.00279406613741922,NA
"CACNA2D1",11.7105412406051,1.00118221694625,0.404619079861663,2.47438212080496,0.0133466857544839,0.288467346224197
"CACNA2D4",0.875350062781429,-1.84419847648161,0.903031229206787,-2.04223111763425,0.0411286111559079,NA
"CALHM6",117.953712301888,-1.20094037740282,0.381751722014367,-3.14586761014694,0.00165594945100622,0.218293592999814
"CAMP",7.34713578132236,-2.44179358482213,1.05444626577183,-2.31571172859605,0.0205740135971736,NA
"CARD14",15.0273355892779,-1.08481450540856,0.398012892019858,-2.72557629955974,0.00641893385916286,0.259638846573365
"CASP10",3.9370637015007,-2.69795147476639,1.1078955288823,-2.43520386573651,0.0148834016386609,NA
"CASQ1",4.53270510096464,-1.79950983871913,0.74827387577595,-2.40488128341119,0.0161777202479411,NA
"CCBE1",7.31513983129636,1.01568271078067,0.487441267854134,2.08370275100427,0.0371872138438852,NA
"CCDC33",3.83845294911224,-1.09710676154242,0.514146847548435,-2.13383932386956,0.0328559356986934,NA
"CCDC40",15.447941071529,-1.39075907728466,0.527253481192982,-2.63774280662477,0.00834598536404665,0.279061950082527
"CCDC92B",4.46981990692783,1.09631941850232,0.359992848618402,3.04539221462266,0.00232377053586127,NA
"CCL8L",17.0616140656228,-1.7432469248171,0.797048837510287,-2.18712686447472,0.0287332639889979,0.322318587844194
"CD276",2.40996874280212,-1.23633491218476,0.556668705810904,-2.22095278444615,0.0263541595148072,NA
"CD2BP2",4.2787468772262,-1.66462400236174,0.767294660457647,-2.16947163605816,0.0300468954903766,NA
"CD79A",11.2583062811092,-1.18778233597576,0.378120168333568,-3.1412826806105,0.00168209591852598,0.218293592999814
"CEBPE",82.6888289865351,-1.01868760913038,0.354824407360792,-2.87096261699541,0.00409223916662358,0.25506293601183
"CERKL",3.71562973882552,-2.47069489434461,0.918644209155212,-2.68950140840344,0.00715588450857939,NA
"CFAP74",3.84047492565011,-1.11990383296219,0.57045252710674,-1.96318497990042,0.0496246839906712,NA
"CFAP92",1.75017183292371,1.06828313776985,0.544034359079549,1.96363174483552,0.0495728132402076,NA
"CFAP94",2.82691330746737,-2.4012391393092,0.954234397967838,-2.51640387772956,0.0118559235169249,NA
"CFB",38.5650434146255,-1.47280069481588,0.462059427011808,-3.18747028783862,0.00143523202975614,0.218293592999814
